Date,Close,High,Low,Open,Volume
2024-11-14,2616.0078125,2665.18089168233,2596.338580827068,2616.0078125,9000000
2024-11-15,2586.50390625,2616.0077530893536,2527.4962125712927,2616.0077530893536,11920800
2024-11-18,2596.338623046875,2596.338623046875,2547.1655430649266,2586.5040070504856,8134900
2024-11-19,2566.834716796875,2606.173179889548,2547.165485250539,2586.5039483432115,9159800
2024-11-20,2566.834716796875,2596.3385641163795,2507.8270221578664,2596.3385641163795,11128000
2024-11-21,2547.16552734375,2576.6693751508205,2527.4962954723696,2566.8347592151304,7886900
2024-11-22,2576.669189453125,2616.0076503608066,2547.165343772364,2547.165343772364,6911900
2024-11-25,2547.16552734375,2596.338607022201,2517.6616795366795,2596.338607022201,12481700
2024-11-26,2537.330810546875,2606.173119360162,2497.992348367853,2557.000041636385,12278500
2024-11-28,2625.84228515625,2625.84228515625,2527.496132154143,2537.330747454354,10879800
2024-11-29,2537.330810546875,2655.346197083939,2537.330810546875,2625.842350449673,10715200
2024-12-02,2566.834716796875,2616.007795662716,2547.165485250539,2566.834716796875,8531900
2024-12-03,2586.50390625,2606.173137476236,2537.3308281844106,2566.834675023764,10380900
2024-12-04,2606.173095703125,2694.6846348024765,2596.3384802476417,2606.173095703125,12148700
2024-12-05,2625.84228515625,2635.6769004564608,2556.999978054775,2606.1730545558285,10491900
2024-12-06,2635.677001953125,2684.850080347773,2606.1731549163364,2635.677001953125,11456900
2024-12-09,2596.338623046875,2655.346319025213,2576.669391054096,2635.677087032434,10000000
2024-12-10,2537.330810546875,2616.007734904917,2517.6615794573645,2596.338503815407,11547300
2024-12-11,2527.49609375,2556.999939202334,2507.8268634484434,2547.165324051556,10423900
2024-12-12,2458.65380859375,2547.165345703125,2448.819193359376,2527.496115234375,8696800
2024-12-13,2399.646240234375,2488.1577818823644,2389.8116244957096,2468.488550405033,14092700
2024-12-16,2340.638427734375,2419.315349675026,2320.969197249212,2409.480734432445,15003700
2024-12-17,2389.8115234375,2409.480754083076,2340.63844682356,2379.976908114712,12800100
2024-12-18,2370.142333984375,2399.646180465508,2340.638487503242,2389.811564971797,13118900
2024-12-19,2291.46533203125,2350.4730229848446,2271.7961017133853,2350.4730229848446,15562800
2024-12-20,2281.630859375,2340.6385540140086,2212.788548962824,2301.3000909213365,21758400
2024-12-23,2379.97705078125,2389.8116666935694,2271.7962757457385,2320.969355307335,13638700
2024-12-24,2488.15771484375,2537.3307922122035,2340.638482738389,2389.811560106843,19202400
2024-12-27,2527.49609375,2566.8345543531127,2478.323017996109,2497.9922482976654,15392200
2024-12-30,2497.992431640625,2557.0001268762303,2497.992431640625,2527.496279258428,15039400
2025-01-02,2517.66162109375,2576.6693153381348,2507.8270053863525,2507.8270053863525,9689700
2025-01-03,2438.984619140625,2517.6615423387098,2409.480772941344,2517.6615423387098,9087600
2025-01-06,2330.803955078125,2438.984729364452,2320.9693392339136,2438.984729364452,15273500
2025-01-07,2409.480712890625,2409.480712890625,2350.473021962692,2360.307637117347,10980900
2025-01-08,2389.8115234375,2419.315369405864,2360.307677469136,2409.480754083076,10215300
2025-01-09,2340.638427734375,2399.6461191898634,2330.803812491793,2379.9768887047003,13897900
2025-01-10,2350.47314453125,2379.9769915337342,2340.638528863756,2360.3077601987447,11107400
2025-01-13,2379.97705078125,2389.8116666935694,2340.638587131973,2340.638587131973,11280300
2025-01-14,2281.630859375,2399.646248653017,2261.961627828664,2399.646248653017,14874700
2025-01-15,2320.96923828125,2320.96923828125,2252.126930366128,2301.300007448358,14568700
2025-01-16,2291.46533203125,2320.969177508048,2281.630716872318,2301.2999471901826,14124300
2025-01-17,2311.134765625,2330.8039976728724,2281.6309175531915,2301.300149601064,11990500
2025-01-20,2350.47314453125,2379.9769915337342,2311.134681861271,2311.134681861271,10811200
2025-01-21,2360.307861328125,2389.8117095947264,2340.6386291503904,2360.307861328125,11155900
2025-01-22,2350.47314453125,2379.9769915337342,2340.638528863756,2379.9769915337342,10233400
2025-01-23,2350.47314453125,2370.1423758662395,2320.9692975287658,2350.47314453125,8975700
2025-01-24,2330.803955078125,2370.142418454971,2320.9693392339136,2360.30780261076,8774300
2025-01-30,2438.984619140625,2438.984619140625,2330.8038497432585,2330.8038497432585,15047600
2025-01-31,2379.97705078125,2468.488593992123,2379.97705078125,2458.6539780798034,10810100
2025-02-03,2370.142333984375,2389.811564971797,2330.8038720095306,2379.976949478086,13306100
2025-02-04,2350.47314453125,2370.1423758662395,2330.8039131962605,2340.638528863756,12896800
2025-02-05,2330.803955078125,2389.811650143394,2330.803955078125,2389.811650143394,12336100
2025-02-06,2320.96923828125,2340.638469114142,2301.300007448358,2340.638469114142,13344300
2025-02-07,2389.8115234375,2409.480754083076,2291.46537020962,2340.63844682356,15282300
2025-02-10,2379.97705078125,2399.646282605888,2350.4732030442924,2389.8116666935694,12567900
2025-02-11,2379.97705078125,2389.8116666935694,2350.4732030442924,2379.97705078125,13658600
2025-02-12,2370.142333984375,2399.646180465508,2350.473102996953,2379.976949478086,12276100
2025-02-13,2468.488525390625,2468.488525390625,2360.3077533615538,2370.1423690005604,13860900
2025-02-14,2448.8193359375,2507.827030779368,2399.6462569026107,2478.3231833584337,13864900
2025-02-17,2448.8193359375,2468.488567551456,2389.8116410956327,2458.653951744478,12157000
2025-02-18,2458.65380859375,2547.165345703125,2429.149962890625,2458.65380859375,15639800
2025-02-19,2468.488525390625,2488.157756668638,2438.984678473605,2458.6539097516184,10496200
2025-02-20,2389.8115234375,2468.4884460198045,2350.473062146348,2468.4884460198045,16569400
2025-02-21,2389.8115234375,2429.1499847286523,2370.142292791924,2389.8115234375,13585700
2025-02-24,2389.8115234375,2419.315369405864,2350.473062146348,2389.8115234375,11882900
2025-02-25,2379.97705078125,2399.646282605888,2340.638587131973,2379.97705078125,10673700
2025-02-26,2389.8115234375,2429.1499847286523,2370.142292791924,2379.976908114712,14243600
2025-02-27,2281.630859375,2389.811632879849,2271.796243601832,2389.811632879849,16916900
2025-02-28,2311.134765625,2389.8116938164894,2242.2924534574468,2281.6309175531915,20519500
2025-03-03,2360.307861328125,2389.8117095947264,2291.4655487060545,2311.134780883789,11879800
2025-03-04,2370.142333984375,2399.646180465508,2330.8038720095306,2360.307718490664,19565700
2025-03-05,2468.488525390625,2497.9923723076445,2370.1423690005604,2370.1423690005604,15306300
2025-03-06,2527.49609375,2566.8345543531127,2468.4884028453307,2468.4884028453307,20922800
2025-03-07,2429.150146484375,2537.33092223874,2409.480914529036,2537.33092223874,9498300
2025-03-10,2389.8115234375,2448.8192153742284,2350.473062146348,2429.1499847286523,9230300
2025-03-11,2330.803955078125,2389.811650143394,2320.9693392339136,2389.811650143394,9801300
2025-03-12,2360.307861328125,2389.8117095947264,2320.9693969726563,2320.9693969726563,10564800
2025-03-13,2340.638427734375,2399.6461191898634,2330.803812491793,2379.9768887047003,10610600
2025-03-14,2350.47314453125,2379.9769915337342,2301.300066193776,2330.8039131962605,9496000
2025-03-17,2330.803955078125,2379.9770342991824,2330.803955078125,2350.473186766548,9186200
2025-03-18,2271.796142578125,2330.8038345931413,2222.623065898945,2330.8038345931413,15846900
2025-03-19,2261.961669921875,2291.465517790421,2183.2847422724185,2281.630901834239,12997200
2025-03-20,2212.78857421875,2311.134733072917,2183.2847265625,2261.9616536458334,28547500
2025-03-21,2252.126953125,2252.126953125,2094.773104871725,2193.119260030022,30049700
2025-03-24,2104.607666015625,2212.788433894933,2094.77305075387,2212.788433894933,21317400
