Date,Close,High,Low,Open,Volume
2024-11-14,442.4571228027344,450.05295323711607,440.55816519413895,444.3560804113298,31885400
2024-11-15,440.5581359863281,446.2550084344272,432.9623060555294,442.4570934690278,36166000
2024-11-18,432.96234130859375,444.3560871325041,431.06338367127535,442.4571294951857,40175000
2024-11-19,421.5685729980469,434.8612757502376,421.5685729980469,432.9623182142103,71640800
2024-11-20,427.2654418945313,438.6591870117188,423.4675268554688,427.2654418945313,60246800
2024-11-21,423.467529296875,434.8612744797505,421.5685717663957,427.26544435783353,155154600
2024-11-22,432.96234130859375,436.76025658323056,421.5685954846834,425.3665107593202,52521200
2024-11-25,423.467529296875,450.0529347235847,423.467529296875,436.7602320102298,346784100
2024-11-26,398.7810974121094,423.4675462995257,385.48839416503904,423.4675462995257,295678000
2024-11-28,398.7810974121094,404.4779702322824,394.9831821986607,400.6800550188337,57812700
2024-11-29,398.7810974121094,400.6800550188337,389.2863093784877,396.88213980538507,53449600
2024-12-02,393.084228515625,400.6800590183424,393.084228515625,400.6800590183424,40786100
2024-12-03,393.084228515625,400.6800590183424,389.2863132642663,393.084228515625,75615400
2024-12-04,393.084228515625,398.7811013926631,389.2863132642663,393.084228515625,116738800
2024-12-05,385.4883728027344,394.9831603101909,385.4883728027344,393.0842028086996,79839700
2024-12-06,389.2863159179688,389.2863159179688,383.589443002096,387.3873582793445,36996200
2024-12-09,387.3873291015625,393.0842015883502,387.3873291015625,389.2862865971584,41970800
2024-12-10,387.3873291015625,389.2862865971584,385.4883716059666,387.3873291015625,41190600
2024-12-11,381.6904602050781,389.2862902589105,381.6904602050781,387.3873327454524,58583500
2024-12-12,383.5894470214844,383.5894470214844,377.8925740459178,381.6904893629622,33342400
2024-12-13,379.79150390625,383.5894189453125,375.9935888671875,381.6904614257813,41126900
2024-12-16,366.4988098144531,379.7915127610913,362.7008946868422,379.7915127610913,121939100
2024-12-17,358.9029846191406,375.9936029343378,358.9029846191406,366.4988149814505,172124800
2024-12-18,355.10504150390625,366.4987861510904,349.40816918031413,358.90295638630096,78790100
2024-12-19,349.408203125,351.3071607506794,339.91341499660325,349.408203125,105495500
2024-12-20,351.30712890625,357.00400126689186,345.6102565456081,349.4081714527027,60838500
2024-12-23,355.10504150390625,358.90295638630096,349.40816918031413,358.90295638630096,39240400
2024-12-24,360.8019104003906,362.7008678235506,355.1050381309108,355.1050381309108,30948700
2024-12-27,389.2863159179688,389.2863159179688,360.8019513386052,362.7009089772294,79027100
2024-12-30,379.79150390625,391.1852490234375,374.0946313476563,391.1852490234375,41365000
2025-01-02,391.1852416992188,391.1852416992188,377.8925393113812,381.6904542793348,17602000
2025-01-03,394.983154296875,394.983154296875,385.48836693396936,389.2862818791316,18832900
2025-01-06,398.7810974121094,398.7810974121094,389.2863093784877,394.9831821986607,21944500
2025-01-07,410.1748352050781,410.1748352050781,396.8821322123209,398.7810897827149,45190500
2025-01-08,408.27587890625,410.1748364825581,402.5790061773256,410.1748364825581,25108400
2025-01-09,406.3769226074219,408.27588018969954,396.8821346960335,406.3769226074219,21688400
2025-01-10,400.6800231933594,404.4779381051448,396.882108281574,404.4779381051448,18934400
2025-01-13,377.8925476074219,400.6800379154071,377.8925476074219,400.6800379154071,46265600
2025-01-14,387.3873291015625,387.3873291015625,374.0946266323912,377.89254162358304,18935500
2025-01-15,383.5894470214844,387.3873623385288,375.9936163873956,385.48840468000657,29546400
2025-01-16,393.084228515625,393.084228515625,379.7915251358696,383.58944038722825,13787000
2025-01-17,404.4779357910156,404.4779357910156,389.28627623078967,393.0841911208461,16695900
2025-01-20,406.3769226074219,406.3769226074219,398.7810922783112,404.4779650251442,16022000
2025-01-21,404.4779357910156,408.2758506810721,393.0841911208461,408.2758506810721,18696500
2025-01-22,404.4779357910156,404.4779357910156,394.9831485658744,404.4779357910156,20622300
2025-01-23,396.8821411132813,404.4779715652101,394.9831835002991,404.4779715652101,24343600
2025-01-24,396.8821411132813,396.8821411132813,391.18526827433465,396.8821411132813,21272400
2025-01-30,391.1852416992188,394.9831566671723,385.4883692472884,394.9831566671723,27354500
2025-01-31,389.2863159179688,391.18527355659296,387.3873582793445,387.3873582793445,18947400
2025-02-03,393.084228515625,393.084228515625,381.69048276154894,389.2863132642663,30498100
2025-02-04,394.983154296875,396.8821117694561,387.3873244065505,393.0841968242939,16012300
2025-02-05,387.3873291015625,396.882116579542,387.3873291015625,396.882116579542,19915100
2025-02-06,387.3873291015625,389.2862865971584,379.7914991191789,389.2862865971584,18456500
2025-02-07,387.3873291015625,387.3873291015625,375.9935841279871,387.3873291015625,23245400
2025-02-10,377.8925476074219,387.38733523574905,377.8925476074219,387.38733523574905,24327100
2025-02-11,358.9029846191406,377.89256052491527,358.9029846191406,377.89256052491527,21920700
2025-02-12,355.10504150390625,364.599828709893,353.2060840627089,353.2060840627089,19544200
2025-02-13,360.8019104003906,368.3977400930305,351.3071232845909,358.90295297723065,15425800
2025-02-14,353.20611572265625,366.4988190025412,351.3071581112441,364.599861391129,27945500
2025-02-17,351.30712890625,358.9029587204392,351.30712890625,357.00400126689186,29707000
2025-02-18,351.30712890625,357.00400126689186,347.5092139991554,353.20608635979727,35569200
2025-02-19,353.20611572265625,358.90298855689264,349.408200499832,349.408200499832,35895000
2025-02-20,353.20611572265625,360.8019461683048,351.3071581112441,357.0040309454805,16692300
2025-02-21,355.10504150390625,355.10504150390625,347.5092117391168,353.2060840627089,18804900
2025-02-24,345.6102600097656,355.10504737267127,343.7113025371845,355.10504737267127,24319200
2025-02-25,324.72174072265625,345.61027375159904,324.72174072265625,345.61027375159904,33077000
2025-02-26,328.5196533203125,330.4186108539559,319.02486565209534,324.72173825302565,15030700
2025-02-27,336.115478515625,338.014436021363,326.620690986935,332.317563504149,30697300
2025-02-28,345.6102600097656,345.6102600097656,319.0248553936298,338.0144301194411,86018400
2025-03-03,351.30712890625,353.20608635979727,339.9133841849662,347.5092139991554,38103400
2025-03-04,349.408203125,355.10507600203806,343.711330247962,349.408203125,22637500
2025-03-05,360.8019104003906,366.4987826698705,351.3071232845909,353.2060807077508,32729700
2025-03-06,370.2967224121094,381.69046771709736,362.70089220878407,362.70089220878407,27281300
2025-03-07,379.79150390625,383.5894189453125,366.49880126953127,370.2967163085938,30887800
2025-03-10,383.5894470214844,383.5894470214844,374.09465872887336,381.6904893629622,22836200
2025-03-11,379.79150390625,383.5894189453125,372.195673828125,379.79150390625,25583100
2025-03-12,385.4883728027344,387.38733030422566,375.99358529527785,375.99358529527785,19169800
2025-03-13,387.3873291015625,391.1852440927543,381.6904566147748,387.3873291015625,15813500
2025-03-14,389.2863159179688,391.18527355659296,385.4884006407203,389.2863159179688,16425200
2025-03-17,389.2863159179688,391.18527355659296,383.589443002096,389.2863159179688,6988400
2025-03-18,385.4883728027344,389.28628780571694,370.296712790804,387.38733030422566,19258900
2025-03-19,389.2863159179688,389.2863159179688,381.6904853634718,385.4884006407203,12704500
2025-03-20,393.084228515625,396.8821437669837,387.387355638587,389.2863132642663,12034900
2025-03-21,383.5894470214844,393.0842353140954,379.79153170444,393.0842353140954,33872000
2025-03-24,381.6904602050781,381.6904602050781,368.3977576108714,381.6904602050781,12591100
2025-03-25,372.1956787109375,387.387339066486,372.1956787109375,381.6904664331553,8368300
2025-03-26,379.79150390625,383.5894189453125,377.8925463867188,377.8925463867188,5810400
2025-03-27,385.4883728027344,391.1852453072083,381.69045779975175,381.69045779975175,7718000
2025-04-08,372.1956787109375,372.1956787109375,353.20610326650194,362.7008909887197,17415700
2025-04-09,360.8019104003906,368.3977400930305,358.90295297723065,362.7008678235506,8077100
2025-04-10,375.99359130859375,375.99359130859375,366.4988036492858,368.3977611811474,17681300
2025-04-11,379.79150390625,379.79150390625,370.2967163085938,375.9935888671875,21733600
2025-04-14,379.79150390625,385.4883764648438,375.9935888671875,385.4883764648438,21090600
2025-04-15,383.5894470214844,396.8821506311398,383.5894470214844,383.5894470214844,26339900
2025-04-16,377.8925476074219,389.2862927614145,375.99359008175645,387.38733523574905,20872800
2025-04-17,374.0946350097656,381.6904651622482,374.0946350097656,377.8925500860069,12500600
2025-04-21,381.6904602050781,381.6904602050781,374.0946301512457,374.0946301512457,32868500
2025-04-22,392.4285583496094,402.1904627861668,382.6666539130519,382.6666539130519,20729600
2025-04-23,402.1904602050781,402.1904602050781,392.42855583116847,394.3809367059504,8271900
2025-04-24,398.2857055664063,404.142848295324,396.333324656767,402.1904673856848,9222100
2025-04-25,400.2380981445313,402.1904791110899,396.3333362114139,398.2857171779726,8053300
2025-04-28,406.09521484375,417.8094998873197,400.2380723219652,400.2380723219652,17259000
2025-04-29,406.09521484375,409.9999765249399,402.19045316256006,408.04759568434497,7859900
2025-04-30,406.09521484375,411.9523573655349,406.09521484375,409.9999765249399,13045600
2025-05-02,431.4761657714844,445.14283165564905,409.9999765249399,409.9999765249399,76578600
2025-05-05,449.047607421875,449.047607421875,439.2857029127038,439.2857029127038,36633800
2025-05-06,439.2857055664063,450.9999910481771,439.2857055664063,449.0476101345486,19285800
2025-05-07,447.09521484375,447.09521484375,435.3809297386736,443.1904531420578,22606600
2025-05-08,439.2857055664063,447.09522922092015,439.2857055664063,447.09522922092015,25711400
2025-05-09,445.1428527832031,445.1428527832031,435.3809481169049,439.28570998342417,7685700
2025-05-14,445.1428527832031,454.9047574495015,439.28570998342417,445.1428527832031,24515200
2025-05-15,445.1428527832031,449.0476146497225,443.1904718499435,447.0952337164628,24051200
2025-05-16,441.2380676269531,452.9523526081997,439.2856867967454,452.9523526081997,9905600
2025-05-19,445.1428527832031,447.0952337164628,441.2380909166838,443.1904718499435,16226800
2025-05-20,439.2857055664063,449.0476101345486,437.3333246527778,443.1904673936632,18709300
2025-05-21,437.3333129882813,443.1904555729457,433.4285512651716,439.2856938498361,20447500
2025-05-22,429.5238037109375,439.2857083407315,423.66666093306105,437.3333274147727,27982400
2025-05-23,445.1428527832031,450.9999955829821,441.2380909166838,449.0476146497225,41173300
2025-05-26,439.2857055664063,449.0476101345486,433.4285628255208,447.09522922092015,30305400
2025-05-27,435.3809509277344,439.28571281946296,429.52380809014153,439.28571281946296,29896500
2025-05-28,460.7619018554688,460.7619018554688,429.52380681442,433.42856869455113,30882900
2025-06-02,439.2857055664063,458.809514702691,429.5238009982639,458.809514702691,29941400
2025-06-03,441.2380676269531,445.1428292873687,435.3809251363298,439.2856867967454,10332700
2025-06-04,447.09521484375,450.9999765454421,437.33331058951967,447.09521484375,20759100
2025-06-05,441.2380676269531,450.9999717779919,437.3333059665376,447.0952101175764,12170000
2025-06-10,439.2857055664063,441.2380864800347,437.3333246527778,439.2857055664063,12770000
2025-06-11,443.1904602050781,443.1904602050781,437.333317559196,439.2856984411567,17079900
2025-06-12,439.2857055664063,441.2380864800347,435.3809437391493,439.2857055664063,20674200
2025-06-13,439.2857055664063,439.2857055664063,435.3809437391493,439.2857055664063,14941000
2025-06-16,431.4761657714844,439.2856891338642,427.5714040902944,437.3333082932692,9322000
2025-06-17,429.5238037109375,433.4285655628551,427.57142278497867,431.4761846368963,6537100
2025-06-18,429.5238037109375,433.4285655628551,429.5238037109375,431.4761846368963,3360700
2025-06-19,427.5714111328125,431.4761728783176,421.7142685145548,431.4761728783176,17841200
2025-06-20,417.80950927734375,429.5237945841852,417.80950927734375,429.5237945841852,174813900
2025-06-23,419.7619018554688,423.66666373319407,411.95237810001817,421.7142827943314,26659400
2025-06-24,421.7142639160156,429.52378732186776,413.9047405101634,419.7618830645526,16326000
2025-06-25,413.9047546386719,427.57142106542045,406.09523096624406,425.6190401473135,38545600
2025-06-26,410.0,413.9047619047618,408.04761904761904,413.9047619047618,89160300
2025-06-30,410.0,411.95238095238096,406.0952380952381,410.0,22781200
2025-07-01,439.2857055664063,439.2857055664063,409.9999918619792,409.9999918619792,48245000
2025-07-02,439.2857055664063,441.2380864800347,431.4761819118924,441.2380864800347,11382200
2025-07-03,431.4761657714844,439.2856891338642,429.5237849308894,439.2856891338642,7629500
2025-07-04,431.4761657714844,435.3809274526743,425.6190232496995,431.4761657714844,2281600
2025-07-07,423.6666564941406,433.4285610216554,421.7142755886377,427.57141830514655,5586200
2025-07-08,429.5238037109375,429.5238037109375,419.7618990811434,423.66666093306105,9941800
2025-07-09,431.4761657714844,437.3333082932692,425.6190232496995,429.5237849308894,9457000
2025-07-10,431.4761657714844,437.3333082932692,429.5237849308894,437.3333082932692,3804800
2025-07-11,427.5714111328125,437.3333154965753,427.5714111328125,431.4761728783176,8431100
2025-07-14,433.4285583496094,433.4285583496094,423.6666538822758,427.5714156692092,11456600
2025-07-15,433.4285583496094,435.38093924307606,423.6666538822758,433.4285583496094,12271200
2025-07-16,433.4285583496094,441.2380819234762,429.523796562676,435.38093924307606,7302600
2025-07-17,445.1428527832031,464.6666621157998,431.4761862503855,439.28570998342417,88154100
2025-07-18,443.1904602050781,447.0952219689995,439.2856984411567,445.1428410870388,17431800
2025-07-21,443.1904602050781,450.9999837329209,441.2380793231174,447.0952219689995,26829200
2025-07-22,447.09521484375,450.9999765454421,443.1904531420578,445.142833992904,35102100
2025-07-23,451.0,452.95238095238096,447.0952380952381,451.0,30351200
2025-07-24,447.09521484375,450.9999765454421,445.142833992904,450.9999765454421,18067000
2025-07-25,447.09521484375,449.04759569459605,441.2380722912118,449.04759569459605,9359800
2025-07-28,449.047607421875,452.95236922554346,443.1904647163723,447.0952265200408,29242800
2025-07-29,456.8571166992188,460.76187838040863,450.9999741774339,450.9999741774339,50656400
2025-07-30,449.047607421875,458.8095119310462,445.1428456182065,456.8571310292119,12521200
2025-07-31,445.1428527832031,452.95237651624177,439.28570998342417,449.0476146497225,32575200
