Date,Close,High,Low,Open,Volume
2024-11-14,1337.0399169921875,1364.1420774717587,1337.0399169921875,1359.6250507251636,22082800
2024-11-15,1341.556884765625,1355.1079644097222,1337.0398582175926,1337.0398582175926,9712600
2024-11-18,1323.48876953125,1350.590928634279,1318.9717430140786,1346.0739021171075,12951400
2024-11-19,1359.625,1359.625,1328.0058139534883,1332.522840531561,13026100
2024-11-20,1346.0738525390625,1364.1419579422711,1341.5568261882602,1359.624931591469,8252700
2024-11-21,1350.5909423828125,1364.142022072272,1350.5909423828125,1355.1079689459657,13457900
2024-11-22,1350.5909423828125,1368.6590486354255,1346.0739158196593,1364.142022072272,17575800
2024-11-25,1418.3463134765625,1422.8633399526025,1355.1079428120024,1359.6249692880424,84402100
2024-11-26,1386.7271728515625,1422.8633858248932,1386.7271728515625,1418.3463592032267,27779100
2024-11-28,1391.244140625,1400.2781934862012,1377.693061333198,1395.7611670556005,15009700
2024-11-29,1373.176025390625,1404.795210185804,1368.6589989913136,1400.2781837864925,21351100
2024-12-02,1418.3463134765625,1418.3463134765625,1377.6930751922023,1391.2441546203224,52765000
2024-12-03,1431.8974609375,1431.8974609375,1395.7612474122634,1418.3463808655365,48698500
2024-12-04,1440.9315185546875,1440.9315185546875,1413.8293583310883,1431.897465146821,50400300
2024-12-05,1418.3463134765625,1436.4144193807226,1409.3122605244826,1431.8973929046826,24072400
2024-12-06,1468.0335693359375,1477.0676220703124,1413.8292529296875,1422.8633056640624,58566300
2024-12-09,1504.1697998046875,1504.1697998046875,1468.0335883979683,1468.0335883979683,62431500
2024-12-10,1436.4144287109375,1499.6527997862618,1436.4144287109375,1499.6527997862618,48882900
2024-12-11,1449.965576171875,1468.0336830400604,1431.8974693036896,1436.414496020736,59048300
2024-12-12,1458.9996337890625,1472.5507139790536,1449.9655803290682,1454.4826070590652,29522000
2024-12-13,1449.965576171875,1468.0336830400604,1436.414496020736,1463.516656323014,23107900
2024-12-16,1422.8634033203125,1449.9655633835566,1413.8293499658978,1449.9655633835566,17185900
2024-12-17,1377.693115234375,1436.4144611296106,1368.6590620197237,1431.8974345222848,29877000
2024-12-18,1400.2781982421875,1413.829277580015,1377.693066012475,1377.693066012475,23509500
2024-12-19,1386.7271728515625,1413.8293325815605,1368.6590663648972,1400.2782527165614,24710900
2024-12-20,1400.2781982421875,1418.3463040259576,1386.72711890436,1386.72711890436,30614300
2024-12-23,1409.312255859375,1422.8633352426382,1391.244150015024,1404.7952293982871,18652900
