Date,Close,High,Low,Open,Volume
2024-11-14,2510.441162109375,2539.6323384129723,2471.5195937045787,2490.9803779069766,3639500
2024-11-15,2500.710693359375,2529.901868768239,2481.249909753465,2500.710693359375,1930800
2024-11-18,2539.63232421875,2568.823500359196,2481.24997193786,2500.7107560314894,3016100
2024-11-19,2598.0146484375,2598.0146484375,2539.63229678722,2559.093080670646,7404400
2024-11-20,2578.553955078125,2598.0147396447524,2529.9019936615564,2598.0147396447524,5765300
2024-11-21,2656.39697265625,2695.318540021177,2559.093054243933,2559.093054243933,13945700
2024-11-22,2675.85791015625,2714.779479758523,2656.397125355113,2666.1275177556818,6358900
2024-11-25,2656.39697265625,2714.77932370364,2646.6665808150183,2675.857756338713,5609000
2024-11-26,2666.12744140625,2685.588225650092,2636.9362650404883,2656.397049284329,6911300
2024-11-28,2646.666748046875,2695.3187103271484,2598.0147857666016,2685.5883178710938,4130800
2024-11-29,2627.205810546875,2675.8577700014466,2588.2842429832176,2646.6665943287035,4609600
2024-12-02,2656.39697265625,2695.318540021177,2627.205797132555,2666.1273644974817,6146000
2024-12-03,2666.12744140625,2714.779402015853,2656.397049284329,2656.397049284329,4500200
2024-12-04,2705.049072265625,2714.779464611904,2656.397110534229,2705.049072265625,4363000
2024-12-05,2646.666748046875,2714.779495239258,2627.2059631347656,2695.3187103271484,5792800
2024-12-06,2656.39697265625,2666.1273644974817,2646.6665808150183,2656.39697265625,321600
2024-12-09,2656.39697265625,2666.1273644974817,2646.6665808150183,2656.39697265625,2641700
2024-12-10,2656.39697265625,2666.1273644974817,2627.205797132555,2656.39697265625,2602300
2024-12-11,2646.666748046875,2666.1275329589844,2627.2059631347656,2656.3971405029297,2568800
2024-12-12,2607.7451171875,2646.666686100746,2578.553940502565,2646.666686100746,3112400
2024-12-13,2627.205810546875,2646.6665943287035,2598.014634874132,2627.205810546875,6041100
2024-12-16,2656.39697265625,2675.857756338713,2636.9361889737866,2656.39697265625,5278600
2024-12-17,2656.39697265625,2666.1273644974817,2598.01462160886,2666.1273644974817,637700
2024-12-18,2598.0146484375,2656.3970000877807,2588.2842564957864,2656.3970000877807,1690400
2024-12-19,2598.0146484375,2656.3970000877807,2598.0146484375,2607.7450403792136,2803900
2024-12-20,2588.2841796875,2656.396921258224,2588.2841796875,2607.744962993421,2086100
2024-12-23,2656.39697265625,2666.1273644974817,2588.284229767628,2588.284229767628,4362400
2024-12-24,2627.205810546875,2666.1273781105324,2607.745026765046,2666.1273781105324,1478900
2024-12-27,2666.12744140625,2666.12744140625,2617.475480796647,2627.205872918568,2911800
2024-12-30,2705.049072265625,2705.049072265625,2636.93632584167,2666.127502880508,10314100
2025-01-02,2705.049072265625,2705.049072265625,2636.93632584167,2705.049072265625,3513500
2025-01-03,2685.588134765625,2705.048918350883,2636.93617580248,2705.048918350883,2228300
2025-01-06,2607.7451171875,2685.5882550139927,2598.0147249591887,2685.5882550139927,2144900
2025-01-07,2636.936279296875,2646.666671471402,2598.014710598766,2607.745102773293,836700
2025-01-08,2675.85791015625,2695.3186949573865,2627.2059481534093,2627.2059481534093,2585100
2025-01-09,2656.39697265625,2685.588148179945,2627.205797132555,2666.1273644974817,1109100
2025-01-10,2636.936279296875,2666.1274558204564,2636.936279296875,2656.3970636459294,683200
2025-01-13,2481.25,2627.205882352941,2471.519607843137,2627.205882352941,4137000
2025-01-14,2432.59814453125,2481.250107421875,2403.406966796875,2481.250107421875,4693600
2025-01-15,2539.63232421875,2539.63232421875,2442.3284037505987,2442.3284037505987,1762800
2025-01-16,2539.63232421875,2559.09310831238,2500.7107560314894,2539.63232421875,4137700
2025-01-17,2432.59814453125,2539.632462890625,2413.137359375,2539.632462890625,5855200
2025-01-20,2393.676513671875,2452.058867663872,2354.754944343877,2442.3284753318726,6425700
2025-01-21,2374.215576171875,2393.67635958312,2345.024401055008,2393.67635958312,6444000
2025-01-22,2442.328369140625,2452.058761049552,2374.2156257781376,2383.9460176870643,9552900
2025-01-23,2432.59814453125,2452.0589296875,2422.867751953125,2442.328537109375,1017100
2025-01-24,2452.058837890625,2481.25001453218,2403.4068768213665,2442.3284456767733,1186500
2025-01-30,2432.59814453125,2471.51971484375,2393.67657421875,2452.0589296875,1286900
2025-01-31,2383.946044921875,2452.0587890625,2383.946044921875,2452.0587890625,1492000
2025-02-03,2267.181396484375,2374.2157113398603,2228.2598274460165,2325.5637500419125,16616200
2025-02-04,2306.10302734375,2306.10302734375,2257.4510647415614,2306.10302734375,6091500
2025-02-05,2286.64208984375,2315.8332654587766,2267.181306100399,2315.8332654587766,8558700
2025-02-06,2354.7548828125,2364.4852748902376,2276.911746190599,2335.2940986570247,5085100
2025-02-07,2335.294189453125,2354.7549743652344,2276.911834716797,2354.7549743652344,4012200
2025-02-10,2257.450927734375,2335.2940631734914,2247.7205358044853,2335.2940631734914,4461100
2025-02-11,2189.338134765625,2276.91166015625,2160.146959635417,2267.1812684461806,3895100
2025-02-12,2189.338134765625,2199.0685264756944,2160.146959635417,2189.338134765625,2465300
2025-02-13,2218.529296875,2247.7204718338817,2169.877338610197,2218.529296875,4541900
2025-02-14,2218.529296875,2237.990080180921,2169.877338610197,2208.79890522204,1776100
2025-02-17,2208.799072265625,2247.720641820966,2199.0686798767897,2218.5294646544603,1424400
2025-02-18,2247.720458984375,2296.37241697105,2160.1469346083604,2199.0685009977,9254800
2025-02-19,2237.990234375,2257.45101902174,2218.5294497282607,2247.7206266983694,4013000
