Date,Close,High,Low,Open,Volume
2024-11-14,4772.220703125,4811.337266265369,4762.441562339908,4791.778984695185,3893200
2024-11-15,4684.20849609375,4772.220764287578,4674.429355183325,4772.220764287578,2200800
2024-11-18,4654.87109375,4693.987657563025,4635.312811843487,4693.987657563025,2348800
2024-11-19,4645.091796875,4703.766640625,4645.091796875,4654.8709375,2224900
2024-11-20,4605.9755859375,4693.987858280255,4605.9755859375,4693.987858280255,2703000
2024-11-21,4557.07958984375,4635.312715849651,4557.07958984375,4635.312715849651,4177600
2024-11-22,4596.1962890625,4645.091994265293,4488.625737616357,4557.079724900266,6700100
2024-11-25,4576.63818359375,4674.429597773104,4576.63818359375,4596.196466429621,10797000
2024-11-26,4566.85888671875,4605.975451058954,4547.300604548648,4576.6380278038005,3739600
2024-11-28,4645.091796875,4664.650078125,4557.07953125,4615.754375,3413900
2024-11-29,4566.85888671875,4674.42943865431,4566.85888671875,4654.871156484208,4699800
2024-12-02,4615.75439453125,4684.2083791959085,4566.858691199351,4566.858691199351,2396300
2024-12-03,4635.31298828125,4664.6504122577135,4586.41728165381,4615.754705630274,5592900
2024-12-04,4870.01220703125,4879.791348009225,4635.312823559864,4635.312823559864,6121800
2024-12-05,4821.11669921875,4860.233264729653,4762.441850952397,4860.233264729653,3358300
2024-12-06,4801.55810546875,5085.15318705448,4742.883261002737,4821.116386957421,6928000
2024-12-09,4801.55810546875,4870.012090679099,4801.55810546875,4811.337246213086,2171000
2024-12-10,4821.11669921875,4850.454123351928,4762.441850952397,4811.337557841024,4132700
2024-12-11,4879.79150390625,4879.79150390625,4801.558373583103,4801.558373583103,2515800
2024-12-12,4840.6748046875,4938.466214883208,4821.116522648359,4879.791368765783,3310700
2024-12-13,4840.6748046875,4860.233086726642,4821.116522648359,4850.453945707071,2055000
2024-12-16,4772.220703125,4840.674688620646,4742.883280769724,4840.674688620646,2546700
2024-12-17,4733.10400390625,4811.337127937758,4703.766582394434,4772.220565922004,2474200
2024-12-18,4645.091796875,4733.1040625000005,4645.091796875,4723.324921875,3664800
2024-12-19,4498.40478515625,4635.312756878397,4498.40478515625,4635.312756878397,5217900
2024-12-20,4557.07958984375,4615.754434348176,4517.963026840799,4517.963026840799,21419300
2024-12-23,4742.88330078125,4801.558145739369,4596.196188385954,4596.196188385954,3153300
2024-12-24,4625.53369140625,4752.662524362448,4625.53369140625,4742.883383365816,2106200
2024-12-27,4654.87109375,4723.325080422794,4635.312811843487,4635.312811843487,1903900
2024-12-30,4654.87109375,4713.545939469538,4605.975388983718,4625.533670890231,3712000
2025-01-02,4703.7666015625,4791.778866456601,4664.650039387344,4791.778866456601,1610900
2025-01-03,4684.20849609375,4733.104200645877,4645.091932452049,4703.766777914601,2528300
2025-01-06,4713.5458984375,4762.441602778138,4684.2084758331175,4684.2084758331175,3358700
2025-01-07,4713.5458984375,4742.883321041883,4674.42933496499,4713.5458984375,2193700
2025-01-08,4723.3251953125,4791.779183650362,4684.208630548007,4713.546054121377,3899200
