Date,Close,High,Low,Open,Volume
2024-11-14,535.7386474609375,558.8308305411502,531.1202108448949,558.8308305411502,24740000
2024-11-15,531.1202392578125,544.9755498471468,531.1202392578125,540.3571129840353,12887500
2024-11-18,535.7386474609375,540.3570840769801,531.1202108448949,531.1202108448949,11825400
2024-11-19,535.7386474609375,540.3570840769801,531.1202108448949,535.7386474609375,8490200
2024-11-20,535.7386474609375,544.9755206930226,535.7386474609375,535.7386474609375,6688200
2024-11-21,526.5017700195312,540.3570797568874,526.5017700195312,535.7386431777687,12410900
2024-11-22,526.5017700195312,531.1202065986499,521.8833334404126,526.5017700195312,22897400
2024-11-25,535.7386474609375,544.9755206930226,526.5017742288524,526.5017742288524,18543600
2024-11-26,535.7386474609375,544.9755206930226,535.7386474609375,540.3570840769801,13261400
2024-11-28,535.7386474609375,540.3570840769801,531.1202108448949,535.7386474609375,16470800
2024-11-29,531.1202392578125,544.9755498471468,531.1202392578125,535.738676120924,11723700
2024-12-02,535.7386474609375,544.9755206930226,526.5017742288524,531.1202108448949,21439600
2024-12-03,535.7386474609375,544.9755206930226,535.7386474609375,540.3570840769801,14839600
2024-12-04,535.7386474609375,544.9755206930226,535.7386474609375,535.7386474609375,9563500
2024-12-05,540.3570556640625,544.9754920372596,535.7386192908654,535.7386192908654,3381100
2024-12-06,535.7386474609375,540.3570840769801,531.1202108448949,535.7386474609375,13704200
2024-12-09,540.3570556640625,540.3570556640625,535.7386192908654,535.7386192908654,7770900
2024-12-10,535.7386474609375,540.3570840769801,531.1202108448949,540.3570840769801,19121400
2024-12-11,540.3570556640625,544.9754920372596,535.7386192908654,540.3570556640625,19801300
2024-12-12,535.7386474609375,544.9755206930226,535.7386474609375,540.3570840769801,10271800
2024-12-13,540.3570556640625,540.3570556640625,535.7386192908654,535.7386192908654,12492400
2024-12-16,531.1202392578125,540.3571129840353,526.5018023947011,540.3571129840353,24305600
2024-12-17,526.5017700195312,540.3570797568874,521.8833334404126,531.1202065986499,21390400
2024-12-18,517.264892578125,531.1202022007534,517.264892578125,531.1202022007534,19146600
2024-12-19,498.7911682128906,521.8833519264504,494.1727314701787,517.2649151837385,25862700
2024-12-20,526.5017700195312,526.5017700195312,498.7911505448191,498.7911505448191,8794900
2024-12-23,526.5017700195312,540.3570797568874,517.2648968612939,526.5017700195312,15860500
2024-12-24,512.646484375,531.1202315596847,508.0280475788289,526.5017947635135,10217700
2024-12-27,526.5017700195312,531.1202065986499,512.6464602821752,512.6464602821752,6533400
2024-12-30,544.9755249023438,544.9755249023438,526.5017782954847,531.1202149471994,14432600
2025-01-02,540.3570556640625,549.5939284104568,535.7386192908654,544.9754920372596,6955600
2025-01-03,535.7386474609375,544.9755206930226,531.1202108448949,540.3570840769801,4395000
2025-01-06,540.3570556640625,540.3570556640625,531.1201829176683,535.7386192908654,8841400
2025-01-07,540.3570556640625,544.9754920372596,531.1201829176683,540.3570556640625,7953500
2025-01-08,549.593994140625,549.593994140625,535.7386833639706,540.3571202895221,10952900
2025-01-09,563.4492797851562,568.0677165047067,544.9755329069544,549.5939696265049,31534600
2025-01-10,558.830810546875,563.4492469976756,554.2123740960744,563.4492469976756,12935000
2025-01-13,558.830810546875,563.4492469976756,554.2123740960744,558.830810546875,17848500
2025-01-14,544.9755249023438,558.8308348574881,540.357088250629,558.8308348574881,12104800
2025-01-15,544.9755249023438,549.5939615540585,540.357088250629,544.9755249023438,10730500
2025-01-16,544.9755249023438,554.2123982057733,544.9755249023438,544.9755249023438,6222200
