Date,Close,High,Low,Open,Volume
2024-11-14,1630.56640625,1648.8873771067415,1630.56640625,1648.8873771067415,2342000
2024-11-15,1635.1466064453125,1635.1466064453125,1625.9861212551427,1630.5663638502276,1597400
2024-11-18,1621.4058837890625,1639.7268542273569,1616.825641179489,1635.1466116177833,2564200
2024-11-19,1621.4058837890625,1625.986126398636,1607.6651559603415,1625.986126398636,2543900
2024-11-20,1621.4058837890625,1630.5663690082097,1616.825641179489,1625.986126398636,1339500
2024-11-21,1593.9244384765625,1621.4058943123653,1593.9244384765625,1621.4058943123653,4990600
2024-11-22,1616.82568359375,1625.9861690532048,1584.7639844856587,1616.82568359375,1532700
2024-11-25,1639.726806640625,1653.4675340705744,1612.2453517807264,1616.825594257376,5206400
2024-11-26,1621.4058837890625,1658.0478246656514,1616.825641179489,1644.3070968369304,3892800
2024-11-28,1616.82568359375,1635.1466545126596,1612.2454408640228,1625.9861690532048,2425300
2024-11-29,1607.6651611328125,1621.4058890057424,1603.0849185085024,1612.2454037571224,3388700
2024-12-02,1589.34423828125,1616.8256948509545,1575.6035099963976,1612.2454520893373,5931300
2024-12-03,1598.504638671875,1603.0848811895596,1584.7639111188216,1584.7639111188216,3059700
2024-12-04,1612.245361328125,1630.5663313432174,1589.3441488092597,1598.5046338168058,4776600
2024-12-05,1625.986083984375,1630.5663264744717,1612.2453565140845,1621.405841494278,2148000
2024-12-06,1630.56640625,1635.1466489641855,1607.665192679073,1625.9861635358147,1549100
2024-12-09,1667.2083740234375,1685.529345166552,1630.566431737208,1630.566431737208,3820200
2024-12-10,1648.8873291015625,1667.208299424913,1639.7268439398872,1667.208299424913,2661700
2024-12-11,1635.1466064453125,1671.7885472059918,1630.5663638502276,1648.8873342305671,6113600
2024-12-12,1635.1466064453125,1648.8873342305671,1625.9861212551427,1644.3070916354825,2336300
2024-12-13,1621.4058837890625,1635.1466116177833,1616.825641179489,1635.1466116177833,1973900
2024-12-16,1612.245361328125,1625.9860888394444,1598.5046338168058,1621.4058463356712,3196700
2024-12-17,1593.9244384765625,1621.4058943123653,1593.9244384765625,1612.2454090337644,3170500
2024-12-18,1589.34423828125,1603.0849665661024,1575.6035099963976,1593.9244810428677,3199900
2024-12-19,1529.801025390625,1575.603451300524,1520.6405402086452,1575.603451300524,13032400
2024-12-20,1538.9615478515625,1548.1220332554408,1525.2208197457448,1529.801062447684,2040700
2024-12-23,1561.86279296875,1566.4430357633796,1543.5418217902309,1543.5418217902309,3193500
2024-12-24,1566.4429931640625,1575.6034785042032,1552.7022651538514,1561.862750493992,2352700
2024-12-27,1580.1837158203125,1593.9244437839675,1566.4429878566575,1575.603473165761,2707700
2024-12-30,1584.763916015625,1593.924401079299,1571.023188420114,1580.183673483788,3843300
2025-01-02,1625.986083984375,1639.7268114546655,1589.3441440636002,1593.924386553697,4294600
2025-01-03,1621.4058837890625,1639.7268542273569,1607.6651559603415,1621.4058837890625,2181700
2025-01-06,1593.9244384765625,1630.5663795909663,1593.9244384765625,1621.4058943123653,2542500
2025-01-07,1593.9244384765625,1603.0849237551631,1575.6034679193606,1593.9244384765625,2129400
2025-01-08,1580.1837158203125,1603.0849290930707,1571.0232305112092,1584.7639584748642,4156600
2025-01-09,1598.504638671875,1603.0848811895596,1580.1836686011372,1580.1836686011372,1756400
2025-01-10,1584.763916015625,1603.0848861429731,1584.763916015625,1598.5046436111363,2595600
2025-01-13,1566.4429931640625,1584.7639638443438,1561.862750493992,1584.7639638443438,4200600
2025-01-14,1561.86279296875,1575.6035213526393,1552.7023073794903,1566.4430357633796,4197700
2025-01-15,1584.763916015625,1593.924401079299,1557.2824608246026,1561.8627033564396,7447500
