Date,Close,High,Low,Open,Volume
2024-11-14,1962.559326171875,2108.29392960048,1909.12330491472,1918.8389451432936,55947700
2024-11-15,2030.5687255859373,2050.000005256616,1904.2654077265247,1972.2748865739009,46737000
2024-11-18,2166.587646484375,2186.018925825042,2001.4217720887048,2040.28433077004,42236900
2024-11-19,2079.14697265625,2700.947936441297,2059.7156925379672,2700.947936441297,58744200
2024-11-20,2186.01904296875,2215.1659635416668,2050.000080295139,2088.862641059028,38788700
2024-11-21,2360.900390625,2409.478587962963,2186.018880208333,2205.4501591435187,46914600
2024-11-22,2292.89111328125,2428.9100776284427,2234.597271418168,2428.9100776284427,43966200
2024-11-25,2428.909912109375,2545.497587890625,2254.0283984375,2292.89095703125,63904400
2024-11-26,2263.744140625,2458.056942395386,2263.744140625,2428.910022129828,43741500
2024-11-28,2040.284423828125,2292.891066778274,2030.5687837146577,2273.459786551339,52981400
2024-11-29,2040.284423828125,2137.4408249627977,1962.559302920387,2040.284423828125,36745700
2024-12-02,1952.8436279296875,2176.303346548508,1943.1279879897388,2040.2843873892257,18598900
2024-12-03,2069.431396484375,2079.1470368434566,1938.2702516367733,1962.5593525344773,21971500
2024-12-04,2088.862548828125,2137.4407476380816,2011.1374307321948,2069.4312693041425,31010800
2024-12-05,2127.72509765625,2224.881494809504,2069.431259364298,2098.578178510274,41472500
2024-12-06,2108.2939453125,2195.734708021313,2088.8626647105416,2147.156506516417,23551500
2024-12-09,2341.46923828125,2370.6161582598547,2118.00951844528,2137.4407984310164,77918800
2024-12-10,2458.056884765625,2613.507122537364,2312.3222868546195,2390.047405740489,118433800
2024-12-11,2768.957275390625,2885.544950143915,2487.203728070176,2506.635007195724,104592000
2024-12-12,2759.24169921875,2856.398097078565,2526.066344355193,2768.9573390047312,89689100
2024-12-13,2691.232177734375,2798.1042136732854,2662.085258841945,2759.241655150045,23413500
2024-12-16,2778.673095703125,2846.682577066488,2681.516693755463,2720.379254534528,60721700
2024-12-17,2594.075927734375,2846.682572382666,2594.075927734375,2817.535651846325,57277500
