Date,Close,High,Low,Open,Volume
2024-11-14,1267.646484375,1301.0056023848683,1258.115307800752,1301.0056023848683,15339000
2024-11-15,1248.5841064453125,1286.708811985627,1234.2873418676943,1262.8808710229305,16033200
2024-11-18,1196.1627197265625,1272.4121361234747,1191.3971312017554,1253.349782024247,19328400
2024-11-19,1234.287353515625,1258.115294703185,1200.9282358530406,1205.6938240905529,16765700
2024-11-20,1248.5841064453125,1281.943223793088,1224.7561654826156,1229.521753675155,12128000
2024-11-21,1253.3497314453125,1291.474438105246,1229.521789782854,1253.3497314453125,17014900
2024-11-22,1229.5218505859375,1272.4121476994003,1219.9906734496126,1262.8809705630754,11428000
2024-11-25,1205.69384765625,1243.818554301507,1200.9282593255928,1229.5217893095355,24469200
2024-11-26,1210.45947265625,1234.287415031373,1205.6938841812257,1205.6938841812257,21262900
2024-11-28,1205.69384765625,1219.9906126482213,1200.9282593255928,1210.459435986907,4431200
2024-11-29,1167.569091796875,1205.6937968351403,1167.569091796875,1205.6937968351403,15698400
2024-12-02,1191.3970947265625,1248.5841552734375,1172.3347412109374,1172.3347412109374,19947600
2024-12-03,1191.3970947265625,1215.2250366210938,1177.1003295898438,1200.928271484375,24793000
2024-12-04,1215.2249755859375,1219.99056372549,1196.1626230277268,1210.4593874463849,15208500
2024-12-05,1258.1153564453125,1277.1777103308475,1215.225060202859,1224.756237145626,20048800
2024-12-06,1253.3497314453125,1272.4120847752793,1243.8185547803291,1267.6464964427876,10515900
2024-12-09,1281.9432373046875,1315.302355004066,1234.287354877004,1262.880884333614,29862000
2024-12-10,1258.1153564453125,1315.3024181019175,1258.1153564453125,1291.4744757449987,28362800
2024-12-11,1239.052978515625,1272.4120971679688,1229.5218017578125,1258.11533203125,12875800
2024-12-12,1210.45947265625,1248.5841804564468,1210.45947265625,1239.0530035063975,11243900
2024-12-13,1181.865966796875,1224.7562639790196,1177.1003782210812,1210.4594982516385,23085600
2024-12-16,1143.7412109375,1181.86591796875,1134.2100341796877,1181.86591796875,25410200
2024-12-17,1110.382080078125,1158.0379633432806,1105.6164917516094,1143.741198363734,18082400
2024-12-18,1086.55419921875,1124.6789079632676,1067.4918448464912,1110.3821421840737,21387600
2024-12-19,1077.02294921875,1096.0853023022678,1005.5391251555588,1048.4294195934735,44493400
2024-12-20,1096.0853271484375,1110.3820922851562,1048.429443359375,1077.0229736328124,18173400
2024-12-23,1067.4918212890625,1115.147706168039,1029.3671133858818,1105.6165291922434,24277800
2024-12-24,1096.0853271484375,1105.61650390625,1048.429443359375,1067.491796875,10891800
2024-12-27,1081.78857421875,1119.913281680204,1077.0229857860684,1096.085339516795,12767900
2024-12-30,1143.7412109375,1143.7412109375,1081.7885620117188,1105.61650390625,14081300
2025-01-02,1110.382080078125,1148.5067866902496,1100.850903425094,1143.741198363734,11952000
2025-01-03,1077.02294921875,1129.4444201984238,1072.257360947871,1110.382067114906,12036100
2025-01-06,1053.195068359375,1091.3197767162756,1053.195068359375,1086.5541881716629,11273600
2025-01-07,1029.3670654296875,1072.257359822591,1019.8358888979312,1067.491771556713,22043500
2025-01-08,1000.7735595703124,1048.429443359375,986.4767944335936,1029.36708984375,32939300
2025-01-09,981.711181640625,1005.539122942582,967.4144168594509,1000.7735346821904,21203700
2025-01-10,1000.7735595703124,1010.3047363281248,981.7112060546874,981.7112060546874,23371600
2025-01-13,981.711181640625,1005.539122942582,976.9455933802336,1000.7735346821904,16480200
2025-01-14,986.476806640625,1005.5391603921348,981.7112182027475,1000.7735719542572,18204700
2025-01-15,991.2423706054688,1005.5391355661246,981.7111939650316,991.2423706054688,14259200
2025-01-16,1000.7735595703124,1029.36708984375,991.2423828125,991.2423828125,28111200
2025-01-17,996.0079345703124,1015.0702873850552,991.2423463666267,1005.539110977684,15274700
2025-01-20,976.9456176757812,1015.0703247070312,976.9456176757812,1005.5391479492188,22774000
2025-01-21,953.11767578125,991.2423828125,943.5864990234376,981.7112060546874,31979100
2025-01-22,972.1799926757812,981.7111690745636,953.117639878217,953.117639878217,16332800
2025-01-23,981.711181640625,996.0079464217991,967.4144168594509,981.711181640625,10346000
2025-01-24,972.1799926757812,1005.5391100715188,972.1799926757812,986.4767572739546,14752100
2025-01-30,962.6488647460938,981.7112185034422,953.1176878674196,981.7112185034422,10817200
2025-01-31,957.8832397460938,972.1800045184236,957.8832397460938,962.648828003537,8233200
2025-02-03,900.6961669921875,962.6488133990576,876.8682260664682,957.8832252139136,71464200
2025-02-04,867.3370971679688,914.9929816277472,862.5715087219909,900.6962162898137,54274700
2025-02-05,867.3370971679688,886.3994509518801,857.805920276013,872.1026856139466,28599800
2025-02-06,843.5091552734375,872.1026859606726,838.7435668255649,867.3370975128001,27269700
2025-02-07,829.2123413085938,853.0402821507947,819.6811649717134,843.5091058139144,16499400
2025-02-10,810.1500244140625,838.7435546874999,795.8532592773437,829.2123779296875,21580100
2025-02-11,767.2597045898438,819.681175089771,762.4941163625776,810.1499986352387,33995400
2025-02-12,786.3220825195312,805.3844360351562,757.7285522460937,767.2597290039062,25287800
2025-02-13,767.2597045898438,795.8532339534404,757.7285281353115,791.0876457261743,29590100
2025-02-14,791.087646484375,800.6188229480422,772.0252935570408,772.0252935570408,12847600
2025-02-17,810.1500244140625,814.9156127929687,786.3220825195312,795.8532592773437,17483100
2025-02-18,819.6812133789062,838.7435671784157,810.1500364791516,814.9156249290289,20810300
2025-02-19,805.3844604492188,824.4468145426914,795.8532834024825,819.6812260193233,11285800
2025-02-20,781.5565185546875,810.1500497213224,776.790930026915,810.1500497213224,22106500
2025-02-21,791.087646484375,795.8532347162086,767.2597053252072,781.5564700207078,8961100
2025-02-24,776.7908935546875,791.0876584667369,772.025305250671,791.0876584667369,15761700
2025-02-25,757.7285766601562,786.322107854879,748.1973995952486,781.5565193224253,21141200
2025-02-26,757.7285766601562,781.5565193224253,757.7285766601562,757.7285766601562,19861400
2025-02-27,781.5565185546875,805.3844611935499,762.4941644435976,776.790930026915,23698900
2025-02-28,738.6661987304688,786.3220825195312,738.6661987304688,781.556494140625,24949600
2025-03-03,752.9629516601562,767.2597165650959,743.4317750568631,748.1973633585096,19130500
2025-03-04,671.9479370117188,776.7908775383698,667.1823488059619,772.025289332613,69464700
2025-03-05,700.54150390625,714.8382692920918,671.9479731345663,671.9479731345663,39789600
2025-03-06,814.9155883789062,872.1026472125137,724.3694118923611,724.3694118923611,175158200
