Date,Close,High,Low,Open,Volume
2025-03-07,6550.0,6800.0,6550.0,6700.0,15956600
2025-03-10,6325.0,6575.0,6300.0,6550.0,14111500
2025-03-11,6175.0,6375.0,6175.0,6325.0,7558000
2025-03-12,6425.0,6425.0,6175.0,6175.0,10307800
2025-03-13,6450.0,6450.0,6300.0,6425.0,10840400
2025-03-14,6175.0,6500.0,6175.0,6450.0,17471400
2025-03-17,6350.0,6425.0,6200.0,6200.0,11557300
2025-03-18,5925.0,6450.0,5700.0,6350.0,14416600
2025-03-19,5725.0,5975.0,5725.0,5950.0,18122400
2025-03-20,6250.0,6350.0,5775.0,5800.0,18603200
2025-03-21,5875.0,6300.0,5850.0,6250.0,28605600
2025-03-24,5100.0,5875.0,5025.0,5850.0,18431900
2025-03-25,5125.0,5375.0,5100.0,5125.0,14812400
2025-03-26,5200.0,5375.0,5175.0,5225.0,12191200
2025-03-27,5375.0,5375.0,5100.0,5200.0,15964000
2025-04-08,4610.0,5050.0,4570.0,5000.0,23541600
2025-04-09,4630.0,4770.0,4500.0,4600.0,17258300
2025-04-10,5000.0,5075.0,4800.0,4800.0,27986000
2025-04-11,5250.0,5350.0,4880.0,5025.0,27755000
2025-04-14,6000.0,6000.0,5150.0,5275.0,30340400
2025-04-15,6050.0,6175.0,5825.0,6025.0,24236000
2025-04-16,6075.0,6150.0,5950.0,6075.0,19674200
2025-04-17,6425.0,6425.0,6050.0,6075.0,23974100
2025-04-21,6650.0,6675.0,6400.0,6475.0,17730000
2025-04-22,7100.0,7125.0,6650.0,6675.0,23863800
2025-04-23,6825.0,7175.0,6700.0,7125.0,22437500
2025-04-24,6825.0,7000.0,6800.0,6875.0,15725200
2025-04-25,6875.0,6900.0,6775.0,6875.0,16124000
2025-04-28,6875.0,6950.0,6775.0,6875.0,11917500
2025-04-29,7000.0,7075.0,6800.0,6875.0,27253200
2025-04-30,7125.0,7200.0,7000.0,7025.0,22675700
2025-05-02,6975.0,7125.0,6900.0,7125.0,14182200
2025-05-05,7075.0,7100.0,6900.0,6975.0,14410000
2025-05-06,7550.0,7550.0,7125.0,7125.0,32109500
2025-05-07,7400.0,7850.0,7400.0,7575.0,35531600
2025-05-08,7375.0,7550.0,7175.0,7425.0,21442200
2025-05-09,7275.0,7450.0,7225.0,7375.0,13209800
2025-05-14,7225.0,7400.0,7225.0,7275.0,17017600
2025-05-15,7025.0,7275.0,7000.0,7225.0,17222600
2025-05-16,7025.0,7175.0,6975.0,7100.0,16782600
2025-05-19,6900.0,7075.0,6875.0,7075.0,14086500
2025-05-20,6700.0,6900.0,6600.0,6900.0,26514000
2025-05-21,6900.0,6925.0,6775.0,6775.0,19671700
2025-05-22,6850.0,6950.0,6800.0,6950.0,17088900
2025-05-23,6900.0,7000.0,6900.0,6975.0,8603400
2025-05-26,6775.0,7000.0,6750.0,6975.0,14680000
2025-05-27,6900.0,6900.0,6725.0,6800.0,25041700
2025-05-28,6925.0,7075.0,6875.0,6900.0,38375500
2025-06-02,6900.0,6950.0,6700.0,6925.0,19179700
2025-06-03,6925.0,7025.0,6875.0,6925.0,26477700
2025-06-04,7425.0,7425.0,6925.0,6950.0,76041200
2025-06-05,7900.0,8075.0,7275.0,7475.0,61734100
2025-06-10,8000.0,8075.0,7775.0,7850.0,40123900
2025-06-11,8025.0,8025.0,7625.0,7975.0,27830700
2025-06-12,8200.0,8300.0,8000.0,8000.0,37564900
2025-06-13,8200.0,8300.0,8050.0,8225.0,26709400
2025-06-16,7575.0,9225.0,7500.0,8300.0,176900100
2025-06-17,8125.0,8175.0,7575.0,7725.0,67980500
2025-06-18,7800.0,8150.0,7625.0,8125.0,46371800
2025-06-19,7900.0,7950.0,7625.0,7825.0,25575800
2025-06-20,7625.0,7900.0,7425.0,7900.0,61419700
2025-06-23,7825.0,7850.0,7525.0,7625.0,34689500
2025-06-24,8075.0,8225.0,7825.0,7825.0,45155800
2025-06-25,8400.0,8475.0,8100.0,8100.0,40894900
2025-06-26,8525.0,8550.0,8225.0,8400.0,52809300
2025-06-30,8450.0,8650.0,8225.0,8525.0,41009000
2025-07-01,8675.0,8750.0,8475.0,8475.0,37379900
2025-07-02,8575.0,8700.0,8400.0,8675.0,21023600
2025-07-03,8525.0,8750.0,8425.0,8575.0,18079000
2025-07-04,8500.0,8625.0,8425.0,8525.0,18648300
2025-07-07,8400.0,8525.0,8325.0,8500.0,14272500
2025-07-08,8350.0,8525.0,8300.0,8400.0,21432400
2025-07-09,8750.0,8850.0,8500.0,8500.0,44370300
2025-07-10,8500.0,8775.0,8450.0,8750.0,30925600
2025-07-11,8375.0,8525.0,8275.0,8500.0,20332000
2025-07-14,8400.0,8400.0,8225.0,8375.0,19455900
2025-07-15,8200.0,8425.0,8175.0,8400.0,19957600
2025-07-16,8225.0,8300.0,8100.0,8225.0,32294100
2025-07-17,8100.0,8250.0,8000.0,8225.0,26314100
2025-07-18,8025.0,8125.0,7950.0,8100.0,25145200
2025-07-21,8050.0,8125.0,7925.0,8025.0,33113900
2025-07-22,7950.0,8100.0,7800.0,8075.0,23007800
2025-07-23,8050.0,8100.0,7950.0,7950.0,30964500
2025-07-24,8250.0,8300.0,7975.0,8050.0,45691900
2025-07-25,8250.0,8275.0,8125.0,8250.0,22395000
2025-07-28,8300.0,8350.0,8225.0,8250.0,21967000
2025-07-29,8350.0,8400.0,8275.0,8275.0,27369200
2025-07-30,8300.0,8375.0,8150.0,8350.0,20841600
2025-07-31,8400.0,8425.0,8125.0,8125.0,38183100
2025-08-01,8475.0,8800.0,8375.0,8400.0,64570100
2025-08-04,7225.0,8475.0,7225.0,8475.0,72851100
2025-08-05,7600.0,7725.0,7250.0,7250.0,34622300
2025-08-06,7575.0,7775.0,7575.0,7600.0,25678300
2025-08-07,8800.0,9075.0,8225.0,8225.0,137157800
2025-08-08,8700.0,9100.0,8300.0,9050.0,83693500
2025-08-11,8300.0,8700.0,8025.0,8700.0,38771100
2025-08-12,8475.0,8525.0,7975.0,8325.0,68602100
2025-08-13,8575.0,8625.0,8325.0,8500.0,57598900
2025-08-14,8600.0,8700.0,8500.0,8575.0,49699800
2025-08-15,8550.0,8725.0,8500.0,8625.0,62024400
2025-08-19,8400.0,8550.0,8225.0,8550.0,46944600
2025-08-20,8500.0,8675.0,8450.0,8500.0,68117900
2025-08-21,8725.0,8775.0,8500.0,8500.0,72218800
2025-08-22,8600.0,8775.0,8550.0,8700.0,63688800
2025-08-25,8500.0,8625.0,8450.0,8600.0,62792700
2025-08-26,8075.0,8700.0,8075.0,8675.0,661251400
2025-08-27,8150.0,8375.0,8000.0,8375.0,42011000
2025-08-28,7750.0,8200.0,7725.0,8200.0,38149900
2025-08-29,7850.0,7975.0,7675.0,7775.0,31120000
2025-09-01,7850.0,7975.0,7575.0,7825.0,24930900
2025-09-02,8000.0,8125.0,7925.0,8000.0,27239700
2025-09-03,8025.0,8250.0,7925.0,8175.0,27878600
2025-09-04,8075.0,8125.0,7975.0,8075.0,25561300
2025-09-08,8100.0,8125.0,8000.0,8125.0,22209700
2025-09-09,7725.0,8100.0,7725.0,8050.0,20451000
2025-09-10,7850.0,7925.0,7650.0,7750.0,25743400
2025-09-11,8050.0,8100.0,7900.0,7950.0,31191700
2025-09-12,8175.0,8175.0,7950.0,8075.0,51282000
2025-09-15,8125.0,8325.0,8075.0,8250.0,51619900
2025-09-16,8025.0,8175.0,7975.0,8175.0,25414900
2025-09-17,8050.0,8175.0,8000.0,8125.0,40245700
2025-09-18,8075.0,8100.0,8025.0,8100.0,38460800
2025-09-19,7675.0,8125.0,7675.0,8075.0,380252900
2025-09-22,7050.0,7775.0,7000.0,7750.0,87139300
2025-09-23,7200.0,7275.0,7050.0,7150.0,39193600
2025-09-24,7050.0,7300.0,6900.0,7300.0,28224400
2025-09-25,6800.0,7175.0,6800.0,7150.0,39512900
2025-09-26,7000.0,7075.0,6725.0,6850.0,72819900
2025-09-29,7025.0,7125.0,6875.0,7025.0,20730000
2025-09-30,7225.0,7225.0,6875.0,7025.0,52437500
2025-10-01,6950.0,7225.0,6925.0,7225.0,22398100
2025-10-02,6825.0,7050.0,6825.0,6925.0,26745600
2025-10-03,6925.0,6950.0,6775.0,6825.0,21269000
2025-10-06,6925.0,7050.0,6875.0,6975.0,22995100
2025-10-07,6925.0,7025.0,6850.0,6925.0,24912700
2025-10-08,6975.0,7000.0,6850.0,6925.0,20411400
2025-10-09,7400.0,7525.0,6900.0,6925.0,70174100
2025-10-10,7400.0,7600.0,7275.0,7425.0,39939400
2025-10-13,7450.0,8000.0,7200.0,7250.0,68496300
2025-10-14,7350.0,7750.0,7075.0,7675.0,36120700
2025-10-15,7250.0,7550.0,7100.0,7475.0,23203700
2025-10-16,7925.0,7925.0,7300.0,7375.0,38683300
2025-10-17,8000.0,8500.0,7800.0,8100.0,53903700
2025-10-20,7650.0,8050.0,7600.0,8025.0,31978300
2025-10-21,7675.0,7825.0,7500.0,7750.0,22171400
2025-10-22,7400.0,7575.0,7250.0,7375.0,22906500
2025-10-23,7800.0,7800.0,7375.0,7425.0,27288100
2025-10-24,7675.0,7775.0,7425.0,7750.0,23592900
2025-10-27,7200.0,7700.0,7125.0,7700.0,34505100
2025-10-28,6875.0,7225.0,6850.0,7200.0,29932400
2025-10-29,7025.0,7125.0,6875.0,6900.0,22636000
2025-10-30,6950.0,7100.0,6925.0,7050.0,20219900
2025-10-31,7100.0,7125.0,6925.0,6925.0,28645400
2025-11-03,7025.0,7225.0,7025.0,7200.0,17197800
2025-11-04,6950.0,7100.0,6925.0,7025.0,20620100
2025-11-05,7150.0,7150.0,6800.0,6900.0,19133100
2025-11-06,7025.0,7175.0,7000.0,7150.0,25472200
2025-11-07,7025.0,7100.0,6900.0,7000.0,20791400
2025-11-10,7075.0,7125.0,7000.0,7075.0,18528700
2025-11-11,7025.0,7125.0,6975.0,7125.0,16325400
2025-11-12,6825.0,7050.0,6825.0,7025.0,31994600
2025-11-13,6850.0,6975.0,6825.0,6850.0,24736000
2025-11-14,6600.0,6875.0,6525.0,6875.0,34646500
