Date,Close,High,Low,Open,Volume
2025-08-14,258.0,264.0,256.0,262.0,95262300
2025-08-15,254.0,260.0,254.0,260.0,71001900
2025-08-19,260.0,260.0,254.0,256.0,63901500
2025-08-20,260.0,264.0,256.0,260.0,68960500
2025-08-21,260.0,264.0,256.0,262.0,83666700
2025-08-22,260.0,270.0,258.0,260.0,101552400
2025-08-25,278.0,282.0,262.0,262.0,599043400
2025-08-26,264.0,280.0,264.0,280.0,757307500
2025-08-27,266.0,276.0,264.0,268.0,234069700
2025-08-28,270.0,272.0,264.0,268.0,131796400
2025-08-29,260.0,268.0,258.0,266.0,219616600
2025-09-01,256.0,258.0,244.0,250.0,211976400
2025-09-02,256.0,262.0,256.0,256.0,77439100
2025-09-03,258.0,262.0,256.0,258.0,72666400
2025-09-04,256.0,260.0,254.0,260.0,79211500
2025-09-08,252.0,258.0,252.0,258.0,131436500
2025-09-09,246.0,254.0,242.0,252.0,209958300
2025-09-10,246.0,250.0,244.0,248.0,92362800
2025-09-11,252.0,254.0,246.0,246.0,64964500
2025-09-12,252.0,254.0,250.0,254.0,58205400
2025-09-15,252.0,256.0,250.0,252.0,87721000
2025-09-16,250.0,254.0,248.0,252.0,69037500
2025-09-17,252.0,252.0,248.0,252.0,78199300
2025-09-18,246.0,258.0,246.0,254.0,196260300
2025-09-19,246.0,250.0,246.0,246.0,75319500
2025-09-22,246.0,250.0,244.0,248.0,60116000
2025-09-23,248.0,250.0,244.0,250.0,99058800
2025-09-24,244.0,250.0,240.0,248.0,191633300
2025-09-25,240.0,244.0,240.0,244.0,69951100
2025-09-26,242.0,244.0,240.0,240.0,58922700
2025-09-29,244.0,246.0,240.0,244.0,90630800
2025-09-30,242.0,248.0,242.0,242.0,59745900
2025-10-01,242.0,246.0,240.0,242.0,62606500
2025-10-02,244.0,250.0,242.0,242.0,102734400
2025-10-03,242.0,246.0,240.0,246.0,94849800
2025-10-06,238.0,244.0,238.0,242.0,112436200
2025-10-07,234.0,240.0,232.0,238.0,73156200
2025-10-08,230.0,236.0,230.0,234.0,73505900
2025-10-09,236.0,240.0,230.0,230.0,88374400
2025-10-10,232.0,238.0,232.0,236.0,63019600
2025-10-13,234.0,234.0,230.0,232.0,56400200
2025-10-14,228.0,236.0,226.0,234.0,65738800
2025-10-15,226.0,230.0,222.0,228.0,53499300
2025-10-16,228.0,232.0,226.0,226.0,42332200
2025-10-17,226.0,230.0,224.0,228.0,66295900
2025-10-20,236.0,238.0,226.0,226.0,73124400
2025-10-21,236.0,242.0,232.0,240.0,75540500
2025-10-22,236.0,244.0,234.0,236.0,115463600
2025-10-23,236.0,240.0,234.0,236.0,31712000
2025-10-24,240.0,244.0,236.0,238.0,64506600
2025-10-27,238.0,244.0,234.0,240.0,74993200
2025-10-28,236.0,238.0,234.0,238.0,32541100
2025-10-29,240.0,242.0,236.0,236.0,43824700
2025-10-30,242.0,248.0,240.0,242.0,104496300
2025-10-31,240.0,244.0,238.0,242.0,34051900
2025-11-03,244.0,244.0,240.0,244.0,31272100
2025-11-04,238.0,246.0,236.0,244.0,52532600
2025-11-05,238.0,240.0,236.0,236.0,32101400
2025-11-06,240.0,240.0,236.0,240.0,32695600
2025-11-07,236.0,240.0,236.0,240.0,30161200
2025-11-10,236.0,240.0,236.0,238.0,30744600
2025-11-11,236.0,238.0,234.0,236.0,66544100
2025-11-12,238.0,240.0,234.0,236.0,44774700
2025-11-13,256.0,256.0,240.0,240.0,416400000
2025-11-14,256.0,274.0,252.0,256.0,609624800
