Date,Close,High,Low,Open,Volume
2024-11-14,2193.113037109375,2202.289242285565,2174.7606267569954,2202.289242285565,1802200
2024-11-15,2147.232177734375,2202.289413060897,2147.232177734375,2193.113207173144,3863300
2024-11-18,2110.52734375,2156.4083729619565,2092.174932065217,2147.232167119565,2529800
2024-11-19,2156.408447265625,2156.408447265625,2101.3512103141625,2110.52741647274,1863200
2024-11-20,2128.879638671875,2156.408254689184,2119.703433332772,2156.408254689184,1013200
2024-11-21,2073.822265625,2138.055698631084,2064.6460609098453,2138.055698631084,2640200
2024-11-22,2138.0556640625,2138.0556640625,2064.646027528165,2064.646027528165,3050300
2024-11-25,2147.232177734375,2174.760795397636,2110.52735418336,2174.760795397636,2021600
2024-11-26,2101.35107421875,2156.408307604394,2092.174868654476,2147.23210204012,2017300
2024-11-28,2147.232177734375,2147.232177734375,2101.3511482956064,2101.3511482956064,1074800
2024-11-29,2119.703369140625,2165.584394446699,2119.703369140625,2165.584394446699,3446300
2024-12-02,2064.646240234375,2128.8796788194445,2064.646240234375,2110.527267795139,2487500
2024-12-03,2110.52734375,2128.8797554347825,2064.6463145380435,2073.8225203804345,4361400
2024-12-04,2138.0556640625,2147.231868629292,2110.527050362125,2110.527050362125,7595000
2024-12-05,2147.232177734375,2147.232177734375,2119.7035600711138,2138.055971846621,3329000
2024-12-06,2147.232177734375,2165.5845895098823,2119.7035600711138,2138.055971846621,2078300
2024-12-09,2147.232177734375,2147.232177734375,2119.7035600711138,2138.055971846621,2687000
2024-12-10,2193.113037109375,2193.113037109375,2138.055806052236,2147.2320112284256,2965300
2024-12-11,2183.936767578125,2211.4653822954965,2183.936767578125,2202.289177389706,2637300
2024-12-12,2156.408447265625,2202.2894780585107,2138.056034948471,2183.9370657413565,2943400
2024-12-13,2156.408447265625,2165.5846534242023,2119.7036226313166,2156.408447265625,1157000
2024-12-16,2128.879638671875,2156.408254689184,2110.5272279936694,2156.408254689184,1461800
2024-12-17,2092.175048828125,2138.0560806006715,2073.8226361191064,2138.0560806006715,2418300
2024-12-18,2055.469970703125,2110.5272020612447,2027.9413550240647,2082.998586382185,3631400
2024-12-19,1972.8841552734373,2046.293798260356,1945.355539153343,2046.293798260356,4637700
2024-12-20,2000.412841796875,2018.765253189507,1972.8842247079272,1972.8842247079272,2047800
2024-12-23,2092.175048828125,2092.175048828125,2000.412985283032,2000.412985283032,3105200
2024-12-24,2046.2939453125,2101.351181509249,2018.7653272141256,2092.1749754764573,1016200
2024-12-27,2037.1175537109373,2055.4699641047296,2037.1175537109373,2046.2937589078333,530900
2024-12-30,2110.52734375,2110.52734375,2027.9414911684785,2046.2939028532608,2132400
2025-01-02,2110.52734375,2110.52734375,2073.8225203804345,2110.52734375,583100
2025-01-03,2064.646240234375,2110.527267795139,2064.646240234375,2110.527267795139,942500
2025-01-06,2037.1175537109373,2073.822374498522,2018.7651433171447,2064.646169301626,1206000
2025-01-07,2046.2939453125,2046.2939453125,2000.4129151485429,2046.2939453125,417800
2025-01-08,2027.9415283203125,2055.47014635181,2009.589116299314,2046.2939403413109,1567900
2025-01-09,2018.7652587890625,2046.293875954368,2009.589053067294,2027.9414645108309,1545100
2025-01-10,2018.7652587890625,2027.9414645108309,2000.4128473455253,2018.7652587890625,1221100
2025-01-13,1972.8841552734373,2018.7651821402608,1936.1793337799784,2018.7651821402608,2637500
2025-01-14,1945.35546875,1982.0602889150944,1927.003058667453,1972.8840838738208,2666600
2025-01-15,1972.8841552734373,1982.0603606468023,1927.003128406613,1954.531744526708,2367100
2025-01-16,1945.35546875,1991.236493956368,1945.35546875,1982.0602889150944,3184800
2025-01-17,1972.8841552734373,1972.8841552734373,1927.003128406613,1945.355539153343,2348400
2025-01-20,1936.179443359375,1982.0604728228675,1927.0032374666769,1972.884266930169,3711600
2025-01-21,1908.6507568359373,1963.707990206205,1899.4745512742263,1936.1793735210715,4520700
