Date,Close,High,Low,Open,Volume
2025-02-04,376.0,392.0,376.0,378.0,444393600
2025-02-05,388.0,406.0,380.0,382.0,807111700
2025-02-06,392.0,396.0,386.0,394.0,289701600
2025-02-07,370.0,388.0,364.0,388.0,438863900
2025-02-10,362.0,376.0,354.0,370.0,562707900
2025-02-11,364.0,378.0,360.0,368.0,374827600
2025-02-12,338.0,364.0,322.0,364.0,1224042800
2025-02-13,334.0,346.0,326.0,340.0,444294600
2025-02-14,364.0,370.0,334.0,338.0,717439500
2025-02-17,370.0,374.0,358.0,360.0,531714800
2025-02-18,378.0,384.0,364.0,370.0,609128100
2025-02-19,394.0,394.0,380.0,382.0,824390100
2025-02-20,430.0,452.0,404.0,404.0,2677317400
2025-02-21,416.0,440.0,416.0,430.0,604759300
2025-02-24,418.0,428.0,410.0,416.0,446693000
2025-02-25,404.0,424.0,394.0,422.0,374015500
2025-02-26,382.0,410.0,378.0,404.0,506511100
2025-02-27,384.0,394.0,374.0,386.0,397558000
2025-02-28,354.0,382.0,352.0,382.0,458087300
2025-03-03,380.0,388.0,360.0,360.0,399411300
2025-03-04,364.0,382.0,356.0,378.0,356152000
2025-03-05,372.0,380.0,366.0,370.0,279105900
2025-03-06,392.0,394.0,376.0,376.0,355709900
2025-03-07,398.0,410.0,386.0,392.0,419425800
2025-03-10,390.0,412.0,388.0,402.0,348490200
2025-03-11,376.0,384.0,366.0,376.0,298054400
2025-03-12,384.0,388.0,378.0,380.0,186140400
2025-03-13,380.0,390.0,380.0,388.0,139567200
2025-03-14,374.0,392.0,372.0,388.0,286138600
2025-03-17,386.0,392.0,376.0,378.0,267617800
2025-03-18,360.0,392.0,292.0,390.0,829878400
2025-03-19,362.0,372.0,346.0,364.0,352740300
2025-03-20,368.0,376.0,364.0,368.0,289428100
2025-03-21,340.0,370.0,340.0,370.0,998137300
2025-03-24,318.0,340.0,304.0,332.0,622080800
2025-03-25,326.0,334.0,312.0,322.0,525176000
2025-03-26,332.0,342.0,328.0,330.0,407718500
2025-03-27,332.0,338.0,326.0,330.0,207532200
2025-04-08,284.0,294.0,284.0,284.0,688678700
2025-04-09,276.0,294.0,274.0,274.0,454917700
2025-04-10,300.0,312.0,294.0,298.0,476650600
2025-04-11,348.0,352.0,304.0,310.0,710459500
2025-04-14,362.0,376.0,358.0,366.0,565169000
2025-04-15,360.0,374.0,356.0,362.0,413084800
2025-04-16,370.0,374.0,362.0,366.0,485838400
2025-04-17,368.0,382.0,368.0,374.0,626019900
2025-04-21,380.0,388.0,374.0,378.0,453885900
2025-04-22,382.0,392.0,380.0,388.0,530958900
2025-04-23,376.0,380.0,368.0,380.0,399663200
2025-04-24,372.0,384.0,372.0,380.0,199071300
2025-04-25,370.0,380.0,370.0,374.0,208425100
2025-04-28,368.0,372.0,364.0,372.0,187214600
2025-04-29,396.0,402.0,374.0,374.0,748377200
2025-04-30,382.0,404.0,382.0,404.0,538192700
2025-05-02,374.0,390.0,374.0,380.0,353062200
2025-05-05,374.0,380.0,372.0,378.0,166721600
2025-05-06,396.0,400.0,382.0,382.0,595125100
2025-05-07,396.0,410.0,392.0,396.0,509207200
2025-05-08,384.0,400.0,384.0,396.0,336175600
2025-05-09,378.0,386.0,378.0,382.0,177170300
2025-05-14,362.0,384.0,360.0,378.0,551123100
2025-05-15,360.0,372.0,358.0,362.0,466842100
2025-05-16,360.0,372.0,356.0,368.0,447393900
2025-05-19,364.0,368.0,360.0,364.0,316070800
2025-05-20,360.0,368.0,358.0,362.0,318742900
2025-05-21,360.0,374.0,358.0,366.0,461496600
2025-05-22,382.0,382.0,360.0,366.0,822054000
2025-05-23,384.0,390.0,376.0,378.0,312628700
2025-05-26,420.0,424.0,390.0,390.0,1906187200
2025-05-27,400.0,424.0,396.0,424.0,1089861700
2025-05-28,390.0,400.0,384.0,398.0,673074400
2025-06-02,388.0,394.0,374.0,390.0,836814600
2025-06-03,386.0,400.0,386.0,394.0,672076200
2025-06-04,402.0,414.0,388.0,388.0,1065630700
2025-06-05,416.0,426.0,396.0,406.0,1325324400
2025-06-10,432.0,446.0,404.0,414.0,1950026200
2025-06-11,484.0,488.0,432.0,438.0,2646680000
2025-06-12,494.0,500.0,474.0,490.0,1789864700
2025-06-13,494.0,510.0,486.0,500.0,1337347000
2025-06-16,454.0,505.0,454.0,500.0,2029952300
2025-06-17,458.0,466.0,432.0,448.0,1955988700
2025-06-18,442.0,464.0,438.0,460.0,815086100
2025-06-19,422.0,442.0,420.0,440.0,1015595600
2025-06-20,414.0,434.0,412.0,422.0,2863714400
2025-06-23,404.0,422.0,388.0,418.0,1327772000
2025-06-24,404.0,414.0,402.0,410.0,556660700
2025-06-25,392.0,406.0,388.0,404.0,529225600
2025-06-26,398.0,406.0,392.0,396.0,501808600
2025-06-30,396.0,404.0,384.0,402.0,687743500
2025-07-01,408.0,412.0,396.0,400.0,962208000
2025-07-02,392.0,406.0,390.0,406.0,612745700
2025-07-03,396.0,404.0,392.0,392.0,397595100
2025-07-04,404.0,410.0,388.0,396.0,661808500
2025-07-07,398.0,408.0,394.0,406.0,344127500
2025-07-08,408.0,416.0,398.0,398.0,663086600
2025-07-09,404.0,414.0,400.0,408.0,383169800
2025-07-10,402.0,412.0,400.0,404.0,448995300
2025-07-11,400.0,406.0,398.0,402.0,283983800
2025-07-14,436.0,438.0,404.0,404.0,1229448400
2025-07-15,432.0,444.0,424.0,440.0,1001540900
2025-07-16,452.0,456.0,430.0,434.0,1051481300
2025-07-17,446.0,458.0,446.0,456.0,525528500
2025-07-18,450.0,456.0,444.0,448.0,648927500
2025-07-21,472.0,474.0,452.0,456.0,843440100
2025-07-22,438.0,482.0,438.0,474.0,1185562600
2025-07-23,442.0,450.0,432.0,444.0,602794700
2025-07-24,438.0,444.0,428.0,442.0,580822600
2025-07-25,430.0,442.0,430.0,438.0,321672800
2025-07-28,442.0,444.0,432.0,432.0,314980800
2025-07-29,470.0,474.0,438.0,442.0,1028889800
2025-07-30,454.0,480.0,452.0,472.0,883766000
2025-07-31,430.0,456.0,428.0,444.0,918599900
2025-08-01,440.0,444.0,430.0,430.0,339855800
2025-08-04,434.0,448.0,430.0,446.0,382543800
2025-08-05,420.0,440.0,420.0,438.0,483595600
2025-08-06,468.0,468.0,428.0,432.0,1522844500
2025-08-07,458.0,474.0,446.0,470.0,1057034800
2025-08-08,450.0,468.0,440.0,466.0,588929100
2025-08-11,444.0,452.0,438.0,450.0,299641200
2025-08-12,434.0,442.0,432.0,442.0,439371600
2025-08-13,442.0,450.0,436.0,436.0,370980400
2025-08-14,434.0,448.0,434.0,444.0,229375800
2025-08-15,436.0,438.0,432.0,434.0,213101400
2025-08-19,454.0,458.0,436.0,436.0,611000300
2025-08-20,480.0,484.0,452.0,456.0,1265422400
2025-08-21,482.0,500.0,474.0,484.0,1056587600
2025-08-22,478.0,486.0,474.0,484.0,286989400
2025-08-25,486.0,490.0,476.0,484.0,441043100
2025-08-26,478.0,520.0,476.0,488.0,1856177900
2025-08-27,470.0,484.0,470.0,484.0,553201200
2025-08-28,478.0,482.0,470.0,472.0,423964700
2025-08-29,470.0,484.0,458.0,476.0,573461400
2025-09-01,476.0,496.0,454.0,460.0,1222100800
2025-09-02,525.0,530.0,490.0,490.0,1597350900
2025-09-03,520.0,550.0,505.0,545.0,1115637700
2025-09-04,494.0,520.0,492.0,515.0,724826900
2025-09-08,505.0,525.0,500.0,505.0,792907100
2025-09-09,510.0,535.0,498.0,510.0,922596700
2025-09-10,494.0,505.0,490.0,505.0,691312000
2025-09-11,488.0,500.0,488.0,496.0,447596400
2025-09-12,510.0,510.0,492.0,494.0,529221100
2025-09-15,555.0,560.0,505.0,510.0,1333211500
2025-09-16,575.0,585.0,555.0,565.0,1003836100
2025-09-17,565.0,585.0,555.0,585.0,676062000
2025-09-18,555.0,575.0,545.0,575.0,602178800
2025-09-19,650.0,650.0,535.0,560.0,4942216800
2025-09-22,610.0,625.0,575.0,595.0,1920292600
2025-09-23,685.0,710.0,615.0,625.0,1772670300
2025-09-24,715.0,725.0,660.0,675.0,1114381000
2025-09-25,700.0,735.0,690.0,710.0,767785700
2025-09-26,715.0,715.0,690.0,700.0,397586800
2025-09-29,850.0,850.0,725.0,730.0,1496291500
2025-09-30,840.0,940.0,815.0,860.0,1661145300
2025-10-01,935.0,965.0,860.0,860.0,1750674600
2025-10-02,955.0,975.0,920.0,945.0,829264300
2025-10-03,950.0,965.0,930.0,955.0,520949300
2025-10-06,980.0,1025.0,960.0,980.0,728387900
2025-10-07,925.0,1000.0,905.0,990.0,745593900
2025-10-08,955.0,960.0,880.0,930.0,690249900
2025-10-09,945.0,985.0,930.0,970.0,555337700
2025-10-10,940.0,950.0,910.0,945.0,486386400
2025-10-13,1075.0,1080.0,925.0,940.0,1287830500
2025-10-14,1090.0,1190.0,980.0,1100.0,1549019600
2025-10-15,1060.0,1160.0,1010.0,1135.0,798548800
2025-10-16,1060.0,1095.0,1050.0,1080.0,397124100
2025-10-17,1025.0,1110.0,1005.0,1095.0,625944200
2025-10-20,965.0,1035.0,935.0,1030.0,794237700
2025-10-21,960.0,1010.0,955.0,995.0,454613200
2025-10-22,910.0,935.0,875.0,880.0,677058200
2025-10-23,920.0,935.0,900.0,915.0,477397700
2025-10-24,880.0,925.0,880.0,920.0,474235200
2025-10-27,865.0,945.0,840.0,890.0,1027531000
2025-10-28,855.0,895.0,845.0,865.0,512123700
2025-10-29,930.0,930.0,865.0,870.0,623647500
2025-10-30,895.0,920.0,880.0,920.0,532354000
2025-10-31,920.0,925.0,895.0,915.0,474283900
2025-11-03,975.0,980.0,920.0,930.0,783847600
2025-11-04,930.0,975.0,910.0,960.0,777323100
2025-11-05,1020.0,1020.0,900.0,910.0,1165650700
2025-11-06,960.0,1020.0,955.0,1005.0,1241326600
2025-11-07,955.0,980.0,940.0,965.0,516113100
2025-11-10,975.0,985.0,965.0,970.0,505858600
2025-11-11,995.0,1015.0,970.0,985.0,1096090300
2025-11-12,980.0,1015.0,970.0,1000.0,424442800
2025-11-13,1005.0,1010.0,985.0,995.0,491702600
2025-11-14,975.0,1005.0,975.0,995.0,410557600
