Date,Close,High,Low,Open,Volume
2024-11-14,417.6712951660156,421.5208001905872,409.97228511687246,419.59604767830143,8510600
2024-11-15,411.8970336914063,417.6712911730615,408.0475287036361,417.6712911730615,11666800
2024-11-18,408.0475158691406,415.7465256025207,404.1980110024506,411.89702073583067,11797900
2024-11-19,423.445556640625,427.2950617009943,408.0475363991477,408.0475363991477,37941700
2024-11-20,419.5960388183594,427.2950487049348,417.67128634671553,423.4455437616471,4094200
2024-11-21,413.82177734375,423.44553960755815,413.82177734375,417.6712822492733,9056100
2024-11-22,408.0475158691406,417.67127803586567,408.0475158691406,413.8217731691756,9794100
2024-11-25,406.1227722167969,419.5960395415248,406.1227722167969,408.047524691758,13516800
2024-11-26,404.1980285644531,413.8217911493211,400.348523530506,406.1227810814268,18430000
2024-11-28,404.1980285644531,409.9722861153739,398.4237710135324,404.1980285644531,12177700
2024-11-29,398.42376708984375,408.0475295799366,398.42376708984375,404.1980245838994,18352900
2024-12-02,377.2514953613281,404.1980307442801,371.477237779267,400.3485256895727,40753100
2024-12-03,386.875244140625,388.799996599036,373.4019769317474,373.4019769317474,17475700
2024-12-04,388.7999877929688,392.6494926226021,383.0257305485187,386.87523537815207,12934200
2024-12-05,388.7999877929688,394.5742450374188,386.87523537815207,388.7999877929688,10391600
2024-12-06,398.42376708984375,402.2732720858809,388.8000045997509,390.7247570977695,9650600
2024-12-09,406.1227722167969,409.9722771667192,400.3485147919136,400.3485147919136,9627900
2024-12-10,404.1980285644531,409.9722861153739,402.2732760474796,406.1227810814268,7460400
2024-12-11,408.0475158691406,411.89702073583067,406.12276343579566,406.12276343579566,8746500
2024-12-12,400.3485107421875,409.9722730196439,400.3485107421875,408.0475205641527,16770700
2024-12-13,394.5742492675781,404.19801144483614,392.64949683212654,402.2732590093845,13441800
2024-12-16,398.42376708984375,406.122777081918,394.5742620938066,396.4990145918252,9163900
2024-12-17,392.6495056152344,400.3485155292586,384.9504957012102,396.4990105722465,11768300
2024-12-18,390.7247619628906,396.4990195288447,388.8000094409059,394.57426700686,4612500
2024-12-19,390.7247619628906,394.57426700686,383.0257518749519,390.7247619628906,13991900
2024-12-20,394.5742492675781,394.5742492675781,386.8752395257717,390.7247443966749,8186700
2024-12-23,402.2732543945313,404.1980068079022,394.5742447410474,394.5742447410474,11021300
2024-12-24,392.6495056152344,404.19802048627065,392.6495056152344,402.2732680077646,4907500
2024-12-27,390.7247619628906,402.2732770947987,388.8000094409059,394.57426700686,10336400
2024-12-30,388.7999877929688,396.4989974522354,384.9504829633354,390.72474020778543,9225700
2025-01-02,400.3485107421875,419.59603529710034,392.6495009202224,392.6495009202224,25241400
2025-01-03,404.1980285644531,409.9722861153739,400.348523530506,404.1980285644531,18589500
2025-01-06,398.42376708984375,408.0475295799366,394.5742620938066,404.1980245838994,10799500
2025-01-07,396.4990234375,398.4237759784587,390.72476581462377,398.4237759784587,17512500
2025-01-08,396.4990234375,404.1980336013349,392.6495183555825,396.4990234375,17040100
2025-01-09,392.6495056152344,400.3485155292586,388.8000006582223,396.4990105722465,8487600
2025-01-10,384.9505004882813,402.2732730102539,384.9505004882813,392.6495104980469,12820500
2025-01-13,356.0791931152344,384.9504790434966,350.3049359295819,383.0257266482792,79120000
2025-01-14,361.85345458984375,365.70295942590593,356.0791973357505,358.0039497537816,23204700
2025-01-15,369.552490234375,379.1762530008952,363.7782325744629,363.7782325744629,34932500
2025-01-16,363.7782287597656,375.3267439584884,361.8534762266452,373.4019914253679,21299000
2025-01-17,369.552490234375,375.3267478942871,359.9287274678548,363.7782325744629,17802600
2025-01-20,369.552490234375,371.477242787679,363.7782325744629,369.552490234375,31925200
2025-01-21,367.6277160644531,371.4772209447092,363.77821118419706,369.5524685045812,13775300
2025-01-22,390.7247619628906,398.42377205082937,365.7029791770897,369.5524842210591,54165900
2025-01-23,379.1762390136719,396.499011354398,371.47722908446025,394.57425887209513,37643400
2025-01-24,379.1762390136719,381.1009914959748,373.4019815667632,379.1762390136719,12796600
2025-01-30,365.7029724121094,379.1762398167661,363.7782199257298,379.1762398167661,20416200
2025-01-31,369.552490234375,384.95051066080725,359.9287274678548,363.7782325744629,18286000
2025-02-03,361.85345458984375,371.4772166799992,358.0039497537816,365.70295942590593,23219000
2025-02-04,358.00396728515625,367.6277298465852,356.07921477287044,363.7782248220136,24439800
2025-02-05,354.1544494628906,363.77821167655617,354.1544494628906,358.00395434835684,9442700
2025-02-06,338.7564392089844,361.8534691550514,336.8316867134788,361.8534691550514,30678100
2025-02-07,332.982177734375,346.4554450415462,327.2079203170159,342.6059400966401,49038000
2025-02-10,331.05743408203125,344.5307017481604,331.05743408203125,332.982186605764,15325700
2025-02-11,321.43365478515625,336.83167417606194,319.50890236129305,331.0574169044723,25786600
2025-02-12,323.3584289550781,332.98219172159827,317.584171295166,317.584171295166,28927500
2025-02-13,329.1326599121094,332.98216470640307,323.3584027206689,329.1326599121094,10694600
2025-02-14,300.2613830566406,334.90692725548377,300.2613830566406,331.0574223445012,86167800
2025-02-17,317.58416748046875,325.2831776012074,304.1108997691761,304.1108997691761,81956100
2025-02-18,365.7029724121094,388.8000022486637,319.50891273900083,319.50891273900083,428634100
2025-02-19,346.4554443359375,369.5524739583333,346.4554443359375,365.7029690212674,206462600
2025-02-20,375.3267211914063,381.1009784405048,340.6811776968149,350.30493977864586,257251100
2025-02-21,359.9287109375,381.1009880514706,354.15445354278074,375.32673065675135,85152100
2025-02-24,359.9287109375,365.70296833221926,354.15445354278074,359.9287109375,40523000
2025-02-25,373.4019775390625,394.5742546160196,350.3049480005638,363.7782152313547,128451000
2025-02-26,363.7782287597656,383.02575409097017,361.8534762266452,375.3267439584884,83147300
2025-02-27,359.9287109375,379.1762355865642,354.15445354278074,367.6277207971257,85069700
2025-02-28,350.3049621582031,358.0039723155263,342.60595200088,358.0039723155263,229474400
2025-03-03,375.3267211914063,381.1009784405048,354.1544446113782,358.0039494441106,108554100
2025-03-04,375.3267211914063,383.025730856871,369.5524639423077,373.4019687750401,59225100
2025-03-05,377.2514953613281,388.8000105254504,371.477237779267,377.2514953613281,57302600
2025-03-06,411.8970336914063,425.3703011486018,377.25148880147486,379.17624129536,175034800
2025-03-07,411.8970336914063,425.3703011486018,409.9722811975212,411.8970336914063,125684100
2025-03-10,402.2732543945313,417.6712737014989,400.34850198116027,413.821768874757,37468900
2025-03-11,379.1762390136719,404.1980212836097,379.1762390136719,398.4237638367009,84803900
2025-03-12,377.2514953613281,392.64951558015787,371.477237779267,381.1010004160356,53609000
2025-03-13,375.3267211914063,386.87523568960336,371.4772163586739,383.025730856871,29394600
2025-03-14,369.552490234375,379.1762530008952,363.7782325744629,375.3267478942871,28183500
2025-03-17,365.7029724121094,375.32673484400704,358.0039624665913,375.32673484400704,48174300
2025-03-18,352.2297058105469,367.627725736691,338.7564383751708,365.702973245923,76407700
2025-03-19,361.85345458984375,365.70295942590593,344.530682827564,352.2296924996883,75582000
2025-03-20,361.85345458984375,369.5524642619681,354.1544449177194,365.70295942590593,43458100
