Date,Close,High,Low,Open,Volume
2024-11-14,7437.07275390625,7557.804454456676,7388.780073686079,7485.36543412642,16757100
2024-11-15,7461.21923828125,7533.658260012136,7412.926557127326,7437.072897704288,4657800
2024-11-18,7461.21923828125,7461.21923828125,7412.926557127326,7461.21923828125,10756900
2024-11-19,7533.658203125,7533.658203125,7437.072841546475,7461.2191819411055,8208700
2024-11-20,7533.658203125,7533.658203125,7461.2191819411055,7533.658203125,5830300
2024-11-21,7364.6337890625,7509.511830814549,7340.487448770492,7509.511830814549,7336900
2024-11-22,7219.755859375,7364.633903375837,7123.170496707776,7364.633903375837,11199100
2024-11-25,7340.48779296875,7340.48779296875,7195.609744423315,7243.9024272717925,19268900
2024-11-26,7388.7802734375,7412.926614200367,7243.902228860294,7292.194910386029,8590100
2024-11-28,7388.7802734375,7388.7802734375,7243.902228860294,7388.7802734375,8604300
2024-11-29,7292.19482421875,7437.0728670840235,7292.19482421875,7412.926526606478,12609500
2024-12-02,7292.19482421875,7340.487505173841,7219.755802786113,7219.755802786113,7732700
2024-12-03,7509.51220703125,7581.9512315363745,7292.1951335158765,7316.341475017584,18804600
2024-12-04,7581.951171875,7581.951171875,7509.512147939889,7533.658489251593,16801400
2024-12-05,7606.09716796875,7606.09716796875,7533.658147321428,7581.950827752976,7087100
2024-12-06,7654.39013671875,7654.39013671875,7557.804772217567,7606.0974544681585,15943900
2024-12-09,7920.0,7920.0,7606.09756097561,7606.09756097561,17366100
2024-12-10,7871.70703125,7968.292393596626,7799.268009490031,7919.999712423313,9525000
2024-12-11,7920.0,8016.585365853658,7799.268292682927,7799.268292682927,12998600
2024-12-12,7920.0,7920.0,7750.975609756098,7920.0,8878600
2024-12-13,7895.853515625,7992.438879730505,7799.268151519495,7919.999856651376,7183300
2024-12-16,7847.560546875,7919.999567307692,7750.975186298077,7895.853227163461,5622300
2024-12-17,7775.12158203125,7847.560602981851,7654.389880446914,7847.560602981851,10833500
2024-12-18,7557.8046875,7775.121755191693,7485.365664936103,7775.121755191693,7359400
2024-12-19,7388.7802734375,7509.511977251838,7292.194910386029,7509.511977251838,9507300
2024-12-20,7364.6337890625,7485.365490522541,7340.487448770492,7388.780129354508,14593200
2024-12-23,7461.21923828125,7533.658260012136,7388.7802165503645,7412.926557127326,5529200
2024-12-24,7364.6337890625,7461.219150230533,7340.487448770492,7461.219150230533,3634000
2024-12-27,7437.07275390625,7461.219094016335,7364.6337335759945,7388.780073686079,3653300
2024-12-30,7437.07275390625,7485.36543412642,7388.780073686079,7437.07275390625,4827500
2025-01-02,7219.755859375,7485.365606709866,7074.877815374164,7485.365606709866,6664900
2025-01-03,7292.19482421875,7388.780186128933,7195.609462308568,7268.048483741205,6037900
2025-01-06,7123.17041015625,7243.902112023306,7074.877729409428,7243.902112023306,5623300
2025-01-07,7195.609375,7195.609375,7026.584993708054,7123.170354446309,9008100
2025-01-08,7219.755859375,7219.755859375,7123.170496707776,7219.755859375,4544100
2025-01-09,7243.90234375,7316.3413671875,7123.170638020833,7219.7560026041665,4878300
2025-01-10,7461.21923828125,7606.097281743022,7268.048513665554,7268.048513665554,9687000
2025-01-13,7461.21923828125,7509.511919435175,7268.048513665554,7437.072897704288,9607900
2025-01-14,7268.04833984375,7437.072719840116,7243.901999844269,7437.072719840116,11063800
2025-01-15,7437.07275390625,7437.07275390625,7268.0483731356535,7268.0483731356535,8521800
2025-01-16,7316.34130859375,7533.658377165842,7316.34130859375,7437.073013356023,12172900
2025-01-17,7340.48779296875,7364.634134392989,7195.609744423315,7316.341451544511,7870400
2025-01-20,7123.17041015625,7340.48747351695,7123.17041015625,7340.48747351695,6379800
