Date,Close,High,Low,Open,Volume
2024-11-14,550.7213134765625,560.2990754500679,531.5657895295516,536.3546705163043,21691700
2024-11-15,555.5101928710938,565.0879548171471,541.1435499520137,550.721311898067,18713200
2024-11-18,541.1435546875,560.2990787472345,541.1435546875,560.2990787472345,24076300
2024-11-19,555.5101928710938,560.2990738441204,541.1435499520137,541.1435499520137,17088800
2024-11-20,550.7213134765625,560.2990754500679,545.9324324898098,555.5101944633152,10839100
2024-11-21,565.0879516601562,565.0879516601562,545.9324278750662,550.7213088213388,14952400
2024-11-22,579.45458984375,584.2434707515496,555.5101853047521,565.0879471203513,27712400
2024-11-25,584.2434692382812,593.8212310290727,579.4545883428855,584.2434692382812,21131200
2024-11-26,584.2434692382812,589.032350133677,574.6657074474897,589.032350133677,23070300
2024-11-28,579.45458984375,593.8212325671487,579.45458984375,584.2434707515496,10824100
2024-11-29,593.8212280273438,593.8212280273438,584.2434662849672,589.0323471561554,14471800
2024-12-02,593.8212280273438,603.3989897697202,593.8212280273438,598.610108898532,20024700
2024-12-03,598.610107421875,603.39898828125,593.8212265625,598.610107421875,13565700
2024-12-04,593.8212280273438,603.3989897697202,593.8212280273438,603.3989897697202,23097000
2024-12-05,632.1322631835938,646.4989055286754,598.6100977117366,603.3989784934304,68045800
2024-12-06,632.1322631835938,641.7100247469815,627.3433824018999,632.1322631835938,32375600
2024-12-09,641.7100219726562,646.4989027336462,632.1322604506763,641.7100219726562,32396700
2024-12-10,646.4989013671875,656.0766628689236,641.7100206163194,651.2877821180555,28775900
2024-12-11,651.2877807617188,660.8655422435087,651.2877807617188,656.0766615026138,39614800
2024-12-12,656.07666015625,665.654421618385,651.2877794251824,656.07666015625,45761500
2024-12-13,651.2877807617188,660.8655422435087,646.4989000208237,656.0766615026138,38196700
2024-12-16,651.2877807617188,656.0766615026138,646.4989000208237,651.2877807617188,16467000
2024-12-17,646.4989013671875,656.0766628689236,641.7100206163194,651.2877821180555,17822200
2024-12-18,641.7100219726562,646.4989027336462,636.9211412116663,646.4989027336462,18869200
2024-12-19,636.921142578125,646.4989041206533,636.921142578125,646.4989041206533,24607600
2024-12-20,632.1322631835938,641.7100247469815,627.3433824018999,641.7100247469815,27640600
2024-12-23,632.1322631835938,641.7100247469815,622.554501620206,636.9211439652877,19721400
2024-12-24,632.1322631835938,636.9211439652877,617.7656208385121,627.3433824018999,14014300
2024-12-27,622.5545043945312,632.1322660006009,617.7656235914964,627.3433851975661,9567000
2024-12-30,617.765625,632.1322674418604,617.765625,622.5545058139535,13486400
2025-01-02,641.7100219726562,641.7100219726562,627.3433796896863,632.1322604506763,41174000
2025-01-03,627.3433837890625,646.4989069581942,622.5545029967795,641.7100261659112,26470000
2025-01-06,632.1322631835938,641.7100247469815,622.554501620206,627.3433824018999,17294200
2025-01-07,641.7100219726562,646.4989027336462,632.1322604506763,632.1322604506763,38668700
2025-01-08,646.4989013671875,656.0766628689236,641.7100206163194,641.7100206163194,23091600
2025-01-09,646.4989013671875,651.2877821180555,641.7100206163194,646.4989013671875,23298200
2025-01-10,646.4989013671875,656.0766628689236,641.7100206163194,646.4989013671875,19393800
2025-01-13,646.4989013671875,651.2877821180555,641.7100206163194,651.2877821180555,12826600
2025-01-14,641.7100219726562,656.0766642556262,641.7100219726562,646.4989027336462,24765900
2025-01-15,641.7100219726562,646.4989027336462,636.9211412116663,641.7100219726562,20686900
2025-01-16,632.1322631835938,646.4989055286754,632.1322631835938,641.7100247469815,14273500
2025-01-17,632.1322631835938,636.9211439652877,627.3433824018999,632.1322631835938,12774500
2025-01-20,622.5545043945312,636.9211468036358,622.5545043945312,632.1322660006009,13296800
2025-01-21,627.3433837890625,641.7100261659112,622.5545029967795,622.5545029967795,9621300
2025-01-22,656.07666015625,656.07666015625,627.3433757698449,627.3433757698449,26072300
2025-01-23,656.07666015625,656.07666015625,641.7100179630474,656.07666015625,13322800
2025-01-24,656.07666015625,656.07666015625,646.4988986941149,651.2877794251824,13645100
2025-01-30,651.2877807617188,656.0766615026138,632.1322577981388,656.0766615026138,46677600
2025-01-31,612.9767456054688,651.2877922058105,612.9767456054688,641.7100305557251,89752800
2025-02-03,622.5545043945312,641.7100276066707,612.9767427884615,622.5545043945312,36908300
2025-02-04,636.921142578125,646.4989041206533,622.5545002643328,627.3433810355968,12012400
2025-02-05,627.3433837890625,641.7100261659112,622.5545029967795,636.9211453736283,11414700
2025-02-06,617.765625,627.343386627907,617.765625,627.343386627907,20417600
2025-02-07,622.5545043945312,632.1322660006009,612.9767427884615,627.3433851975661,21422400
2025-02-10,617.765625,632.1322674418604,612.9767441860465,622.5545058139535,7231000
2025-02-11,608.1878662109375,627.3433895561639,603.3989853746309,617.7656278835507,7734400
2025-02-12,612.9767456054688,622.5545072555542,603.3989839553833,608.187864780426,5170800
2025-02-13,627.3433837890625,627.3433837890625,603.3989798276478,612.9767414122138,6879100
2025-02-14,612.9767456054688,627.3433880805969,612.9767456054688,627.3433880805969,12088800
2025-02-17,617.765625,636.9211482558139,608.187863372093,612.9767441860465,10947300
2025-02-18,622.5545043945312,632.1322660006009,612.9767427884615,622.5545043945312,10890700
2025-02-19,617.765625,632.1322674418604,612.9767441860465,622.5545058139535,11511300
2025-02-20,612.9767456054688,627.3433880805969,603.3989839553833,617.7656264305115,11670400
2025-02-21,612.9767456054688,617.7656264305115,603.3989839553833,612.9767456054688,12241800
2025-02-24,598.610107421875,612.97675,598.610107421875,612.97675,11179500
2025-02-25,589.0323486328125,617.7656339319741,589.0323486328125,598.6101103991997,9748400
2025-02-26,598.610107421875,622.55451171875,584.24346484375,589.032345703125,12192200
2025-02-27,603.3989868164062,617.7656293596541,584.2434634254092,598.610105968657,11709100
2025-02-28,584.2434692382812,608.18787371526,584.2434692382812,603.3989928198642,13235300
2025-03-03,622.5545043945312,622.5545043945312,584.2434579702524,584.2434579702524,14937700
2025-03-04,612.9767456054688,622.5545072555542,612.9767456054688,622.5545072555542,11600300
2025-03-05,603.3989868164062,617.7656293596541,598.610105968657,617.7656293596541,12949200
2025-03-06,593.8212280273438,603.3989897697202,589.0323471561554,603.3989897697202,10994300
2025-03-07,579.45458984375,593.8212325671487,579.45458984375,593.8212325671487,13226300
2025-03-10,574.6657104492188,584.2434722900391,565.0879486083984,579.4545913696289,11841900
2025-03-11,560.299072265625,574.6657151442308,560.299072265625,574.6657151442308,11689100
2025-03-12,560.299072265625,569.8768341846956,560.299072265625,565.0879532251603,12017900
2025-03-13,555.5101928710938,574.6657167632004,555.5101928710938,560.2990738441204,12383000
2025-03-14,545.9324340820312,560.29907708419,545.9324340820312,560.29907708419,10858600
2025-03-17,555.5101928710938,555.5101928710938,541.1435499520137,545.9324309250404,10562400
2025-03-18,545.9324340820312,555.5101960834704,526.776910079153,555.5101960834704,12906100
2025-03-19,536.3546752929688,555.5101994105747,536.3546752929688,545.9324373517718,12716400
2025-03-20,545.9324340820312,545.9324340820312,531.5657910798726,536.3546720805921,11372400
2025-03-21,526.7769165039062,545.932440740412,526.7769165039062,545.932440740412,21260200
2025-03-24,531.5657958984375,536.3546769425676,521.9880338101774,526.7769148543075,11086500
2025-03-25,531.5657958984375,536.3546769425676,526.7769148543075,531.5657958984375,15482600
2025-03-26,541.1435546875,550.7213167173672,526.7769116426991,531.5657926576328,11277300
2025-03-27,541.1435546875,555.5101977323009,541.1435546875,545.9324357024336,17061100
2025-04-08,467.394775390625,521.9880175981365,467.394775390625,521.9880175981365,29390100
2025-04-09,475.0569763183594,483.67696177574896,467.394767022902,469.31031934676633,18230100
2025-04-10,507.6213684082031,521.988010910322,483.67696423800487,483.67696423800487,22577500
2025-04-11,488.4658508300781,507.621374392042,488.4658508300781,507.621374392042,12837900
2025-04-14,502.8324890136719,517.1991315569196,493.25472731817337,493.25472731817337,14671700
2025-04-15,517.1991577148438,536.3546820746528,507.62139553493927,512.4102766248915,14599700
2025-04-16,526.7769165039062,550.7213217995384,521.9880354447798,526.7769165039062,15730100
2025-04-17,545.9324340820312,550.7213150827508,526.776910079153,526.776910079153,14702900
2025-04-21,541.1435546875,555.5101977323009,531.5657926576328,545.9324357024336,11982100
2025-04-22,555.5101928710938,560.2990738441204,541.1435499520137,541.1435499520137,13042700
2025-04-23,560.299072265625,569.8768341846956,541.143548427484,555.5101913060897,12385700
2025-04-24,550.7213134765625,560.2990754500679,550.7213134765625,560.2990754500679,13083300
2025-04-25,550.7213134765625,565.0879564368206,550.7213134765625,550.7213134765625,11479000
2025-04-28,565.0879516601562,574.6657135527013,550.7213088213388,550.7213088213388,15667800
2025-04-29,584.2434692382812,584.2434692382812,565.0879456566983,569.876826552094,11345100
2025-04-30,593.8212280273438,593.8212280273438,574.6657045425907,584.2434662849672,13273600
2025-05-02,589.0323486328125,593.821229516006,584.2434677496188,593.821229516006,3943200
2025-05-05,579.45458984375,593.8212325671487,579.45458984375,593.8212325671487,2712400
2025-05-06,598.610107421875,603.39898828125,579.454583984375,584.24346484375,5606500
2025-05-07,574.6657104492188,603.3989959716797,574.6657104492188,603.3989959716797,18495300
2025-05-08,574.6657104492188,593.8212341308594,574.6657104492188,579.4545913696289,9306400
2025-05-09,579.45458984375,584.2434707515496,574.6657089359504,574.6657089359504,1097700
2025-05-14,617.765625,622.5545058139535,603.3989825581396,608.187863372093,58128900
2025-05-15,636.921142578125,651.2877848919173,627.3433810355968,627.3433810355968,54676800
2025-05-16,651.2877807617188,651.2877807617188,627.3433770572437,641.7100192799287,28448000
2025-05-19,636.921142578125,656.0766656631814,636.921142578125,651.2877848919173,17773600
2025-05-20,627.3433837890625,646.4989069581942,627.3433837890625,641.7100261659112,15048300
2025-05-21,632.1322631835938,646.4989055286754,627.3433824018999,627.3433824018999,21526300
2025-05-22,622.5545043945312,636.9211468036358,622.5545043945312,632.1322660006009,13046600
2025-05-23,617.765625,632.1322674418604,617.765625,632.1322674418604,15465500
2025-05-26,617.765625,627.343386627907,612.9767441860465,627.343386627907,14578100
2025-05-27,622.5545043945312,627.3433851975661,612.9767427884615,622.5545043945312,23584200
2025-05-28,579.45458984375,627.3433989217459,579.45458984375,622.5545180139463,282734600
2025-06-02,589.0323486328125,612.9767530487804,579.4545868664253,589.0323486328125,66473400
2025-06-03,574.6657104492188,584.2434722900391,569.8768295288086,584.2434722900391,22755800
2025-06-04,584.2434692382812,584.2434692382812,565.0879456566983,584.2434692382812,41943800
2025-06-05,569.8768310546875,584.2434738543856,565.0879501214548,584.2434738543856,9283700
2025-06-10,574.6657104492188,579.4545913696289,565.0879486083984,569.8768295288086,11447900
2025-06-11,574.6657104492188,579.4545913696289,569.8768295288086,579.4545913696289,13498200
2025-06-12,570.0,585.0,570.0,575.0,19494000
2025-06-13,560.0,570.0,560.0,570.0,14779200
2025-06-16,560.0,570.0,555.0,560.0,10147000
2025-06-17,560.0,560.0,550.0,560.0,4036500
2025-06-18,550.0,560.0,550.0,555.0,9861600
2025-06-19,545.0,550.0,535.0,550.0,9005500
2025-06-20,525.0,545.0,525.0,545.0,39237500
2025-06-23,515.0,525.0,510.0,520.0,5560000
2025-06-24,520.0,540.0,520.0,525.0,21477100
2025-06-25,535.0,540.0,525.0,525.0,9502700
2025-06-26,555.0,555.0,535.0,540.0,7972200
2025-06-30,555.0,560.0,530.0,560.0,30940800
2025-07-01,545.0,555.0,545.0,545.0,2911100
2025-07-02,535.0,555.0,530.0,555.0,9190400
2025-07-03,535.0,540.0,530.0,540.0,3908700
2025-07-04,525.0,540.0,525.0,535.0,2129000
2025-07-07,520.0,530.0,515.0,530.0,5851300
2025-07-08,540.0,540.0,520.0,520.0,8134800
2025-07-09,535.0,540.0,530.0,540.0,3627200
