Date,Close,High,Low,Open,Volume
2024-11-14,1090.9405517578125,1105.5513627188548,1076.3297407967705,1095.8108220781598,16308700
2024-11-15,1105.5513916015625,1115.2919324967304,1090.9405802588103,1090.9405802588103,9232600
2024-11-18,1037.3675537109375,1115.291876994388,1032.4972835057215,1105.5513365839568,25637000
2024-11-19,1071.45947265625,1095.8108243075285,1037.36758034446,1042.237850674716,29023700
2024-11-20,1056.8486328125,1081.199983798963,1042.237822220622,1076.3297136016704,10055600
2024-11-21,1037.3675537109375,1056.8486345318,1027.6270133005062,1056.8486345318,8059000
2024-11-22,1042.23779296875,1051.9783330899531,1032.4972528475466,1042.23779296875,9198200
2024-11-25,1071.45947265625,1100.681094637784,1032.4973100142045,1047.1081210049715,29641200
2024-11-26,1090.9405517578125,1110.421633039202,1071.4594704764231,1081.2000111171178,16290800
2024-11-28,1066.589111328125,1100.681000731307,1047.108031669164,1090.9404609018266,11140300
2024-11-29,1042.23779296875,1066.589143271758,1042.23779296875,1066.589143271758,5993100
2024-12-02,998.4053955078124,1066.589178615663,983.7945848418444,1042.2378275057165,34508700
2024-12-03,1047.1080322265625,1056.8485720612282,998.405333053234,998.405333053234,20155400
2024-12-04,1076.3297119140625,1086.0702522933752,1037.367550396811,1056.848631155437,19036300
2024-12-05,1071.45947265625,1090.9405539772729,1066.5892023259942,1076.3297429865056,9601600
2024-12-06,1056.8486328125,1076.3297136016704,1032.497281826037,1076.3297136016704,22540600
2024-12-09,1037.3675537109375,1076.3297153526628,1037.3675537109375,1061.7189047370157,16571600
2024-12-10,1032.497314453125,1047.108125506707,1008.1459626971553,1042.237855155513,34593400
2024-12-11,1022.7567138671876,1056.8486043294272,1013.0161737351192,1032.497253999256,26130100
2024-12-12,998.4053955078124,1032.4972870617378,993.5351252858233,1027.6270168397484,36521800
2024-12-13,988.6648559570312,1013.0162070889778,983.794585730642,1003.2756666361992,26532000
2024-12-16,993.5350952148438,1008.1459054385914,974.0540149165134,993.5350952148438,26803600
2024-12-17,978.92431640625,998.4053973297576,974.0540461753732,993.5351270988806,19214800
2024-12-18,939.962158203125,974.0540499514248,935.091887953368,969.1837797016676,45286600
2024-12-19,959.4432373046876,964.3135075448128,915.6108051435596,925.3513456238104,36974800
2024-12-20,930.2216186523438,974.0540509448624,930.2216186523438,959.4432401806896,16983100
2024-12-23,939.962158203125,944.832428452882,925.3513474538536,935.091887953368,5656800
2024-12-24,949.7026977539062,959.4432382436898,935.0918870192309,944.8324275090145,6336300
2024-12-27,949.7026977539062,959.4432382436898,935.0918870192309,949.7026977539062,10520300
2024-12-30,954.5729370117188,988.66482761928,949.7026669249242,954.5729370117188,14060200
2025-01-02,969.1837768554688,978.924317326378,954.5729661491048,954.5729661491048,7953700
2025-01-03,974.0540161132812,1003.2756365966796,969.1837460327148,969.1837460327148,14395000
2025-01-06,954.5729370117188,983.7945575324856,954.5729370117188,983.7945575324856,7273100
2025-01-07,969.1837768554688,969.1837768554688,949.7026959136502,954.5729661491048,5656500
2025-01-08,944.8323974609376,974.0540180009664,939.9621273709326,969.1837479109616,7319100
2025-01-09,944.8323974609376,959.443207730952,939.9621273709326,944.8323974609376,8769000
2025-01-10,925.351318359375,949.7026688425163,925.351318359375,944.8323987458882,17839100
2025-01-13,891.2594604492188,925.3513523789702,881.5189198978611,925.3513523789702,25557300
2025-01-14,866.9080810546875,891.2594316461114,857.167540818118,891.2594316461114,32510400
2025-01-15,935.0918579101562,935.0918579101562,857.1675364176432,866.9080766042073,59665900
2025-01-16,920.4810791015624,954.5729709201388,915.610808841766,944.8324304005456,33249600
2025-01-17,910.7405395507812,930.221620610691,896.129728755849,925.3513503457136,13900200
2025-01-20,935.0918579101562,944.8323980967205,910.740507443746,915.610777537028,10951900
2025-01-21,944.8323974609376,954.5729376409472,935.0918572809278,939.9621273709326,11235700
2025-01-22,935.0918579101562,959.4432083765664,930.221587816874,944.8323980967205,12184900
2025-01-23,954.5729370117188,969.183747272102,939.9621267513352,949.7026669249242,25078600
2025-01-24,978.92431640625,983.7945866371268,939.9621545592352,954.5729652518658,19340300
2025-01-30,969.1837768554688,1008.1459387391056,964.313506620014,978.924317326378,19596400
2025-01-31,959.4432373046876,993.5351289855648,959.4432373046876,974.0540480250636,23636400
2025-02-03,969.1837768554688,969.1837768554688,910.7405340300134,959.4432363845596,17825300
2025-02-04,935.0918579101562,974.0540186564128,930.221587816874,974.0540186564128,11192000
2025-02-05,901.0,944.8324324324324,901.0,944.8324324324324,20937200
2025-02-06,847.427001953125,915.6107837194684,837.6864617007902,915.6107837194684,30441400
2025-02-07,901.0,920.4810810810812,842.5567567567568,847.4270270270271,33152500
2025-02-10,866.9080810546875,905.8702420009656,857.167540818118,900.9999718826808,16978400
2025-02-11,832.8162231445312,866.9081153200384,827.9459528337445,866.9081153200384,18519200
2025-02-12,852.2973022460938,862.0378428431919,837.6864913504464,837.6864913504464,16848800
2025-02-13,847.427001953125,857.1675422054598,827.9459214484555,842.5567318269576,26917700
2025-02-14,857.1675415039062,862.0378116260875,847.4270012595437,857.1675415039062,18912900
2025-02-17,886.38916015625,910.7405107099931,866.9080797132555,866.9080797132555,35983500
2025-02-18,866.9080810546875,900.9999718826808,866.9080810546875,886.3891615278266,26156300
