Date,Close,High,Low,Open,Volume
2024-11-14,2911.59375,2951.072987288136,2872.1145127118643,2931.333368644068,21879200
2024-11-15,2842.505126953125,2941.203221638997,2832.6353174845376,2901.7239837646484,31154400
2024-11-18,2881.984375,2881.984375,2773.416470462329,2842.5051369863013,16124900
2024-11-19,2921.463623046875,2960.942861196157,2852.3749562856315,2881.984384897593,18329500
2024-11-20,2872.114501953125,2931.333357663498,2842.505074097938,2921.4635483784364,16386500
2024-11-21,2852.374755859375,2960.94265314122,2783.2860939527463,2852.374755859375,39740200
2024-11-22,2852.374755859375,2921.463417766003,2842.504947015571,2881.984182390788,17843900
2024-11-25,2941.203125,2980.682361577181,2881.984270134228,2891.8540792785234,59332600
2024-11-26,2862.24462890625,2921.463483297414,2832.635201710668,2911.59367423222,35652600
2024-11-28,2832.63525390625,2862.2446816474303,2783.2862076709494,2862.2446816474303,32425300
2024-11-29,2812.8955078125,2862.244551809211,2793.155890213816,2832.635125411184,34038100
2024-12-02,2832.63525390625,2862.2446816474303,2812.8956354121296,2822.7654446591896,16440200
2024-12-03,2862.24462890625,2901.723865167026,2822.765392645474,2901.723865167026,33639900
2024-12-04,2980.682373046875,2990.5521822291494,2862.244662859582,2872.1144720418565,37512300
2024-12-05,2951.072998046875,3010.291854194973,2901.723951256793,3000.4220448369565,14664400
2024-12-06,3030.031494140625,3128.7295884123064,2901.723971587439,2960.942828150448,28651000
2024-12-09,2901.723876953125,3000.4219680059527,2901.723876953125,3000.4219680059527,17778000
2024-12-10,3010.291748046875,3010.291748046875,2911.5936579469776,2911.5936579469776,15128700
2024-12-11,2931.333251953125,3000.4219144570707,2931.333251953125,2970.812487669665,13402200
2024-12-12,2901.723876953125,2980.682349795387,2901.723876953125,2941.203113374256,11695000
2024-12-13,2921.463623046875,2921.463623046875,2852.3749562856315,2901.724003972234,16013700
2024-12-16,2931.333251953125,2931.333251953125,2832.635162661774,2901.7238251657195,21696000
2024-12-17,2812.8955078125,2901.723787006579,2793.155890213816,2891.853978207237,45370900
2024-12-18,2773.416259765625,2822.7653035336966,2763.546451012011,2812.8954947800826,24456000
2024-12-19,2773.416259765625,2822.7653035336966,2714.19740724394,2783.2860685192395,30399800
2024-12-20,2743.806884765625,2812.895547331666,2733.937075827619,2743.806884765625,32576600
2024-12-23,2901.723876953125,2901.723876953125,2724.067313058036,2743.806931268601,12071900
2024-12-24,2743.806884765625,2822.765356269672,2743.806884765625,2812.895547331666,11864800
2024-12-27,2763.546630859375,2832.635296630859,2743.807012067522,2763.546630859375,8552000
2024-12-30,2812.8955078125,2812.8955078125,2743.806846217105,2783.2860814144738,15717100
2025-01-02,2783.2861328125,2862.2446046653367,2783.2861328125,2862.2446046653367,9808900
2025-01-03,2812.8955078125,2862.244551809211,2793.155890213816,2793.155890213816,14231100
2025-01-06,2822.765380859375,2832.635189883358,2793.155953787424,2812.895571835392,10718900
2025-01-07,2812.8955078125,2842.5049342105262,2763.5464638157896,2822.765316611842,12512300
2025-01-08,2842.505126953125,2891.854174296061,2793.156079610189,2812.895698547364,16164400
2025-01-09,2763.546630859375,2862.244724818638,2733.937202671596,2842.5051060267856,51915400
2025-01-10,2783.2861328125,2822.7653687389184,2773.416323830895,2773.416323830895,13769900
2025-01-13,2793.156005859375,2832.635242691309,2783.2861966513915,2783.2861966513915,17281300
2025-01-14,2793.156005859375,2822.765433483326,2783.2861966513915,2793.156005859375,11073100
2025-01-15,2812.8955078125,2832.635125411184,2763.5464638157896,2773.416272615132,11931200
2025-01-16,2733.937255859375,2832.6353517387747,2704.3278270955548,2812.895732562895,29242000
2025-01-17,2803.02587890625,2852.3749260700924,2753.676831742408,2763.546641175176,15013000
2025-01-20,2743.806884765625,2872.114400959701,2743.806884765625,2793.155929455654,11137800
2025-01-21,2684.588134765625,2783.286227955537,2684.588134765625,2763.546609317555,10820300
2025-01-22,2862.24462890625,2862.24462890625,2714.1974929283406,2714.1974929283406,24447500
2025-01-23,2773.416259765625,2881.9841560553828,2773.416259765625,2881.9841560553828,20508400
2025-01-24,2704.32763671875,2793.155916756957,2704.32763671875,2773.416298970689,16956600
2025-01-30,2724.0673828125,2773.416429602581,2664.8485266644025,2704.3277640964675,11391200
2025-01-31,2832.63525390625,2862.2446816474303,2763.546589176829,2783.2862076709494,23259700
2025-02-03,2842.505126953125,2842.505126953125,2783.2862701416016,2832.6353174845376,8464400
2025-02-04,2852.374755859375,2911.593608922199,2832.635138171767,2842.504947015571,13807400
2025-02-05,2891.85400390625,2941.20304834151,2793.1559150357293,2803.0257239227813,20049000
2025-02-06,2921.463623046875,2931.333432584196,2842.505146748311,2862.244765822952,12059200
2025-02-07,2872.114501953125,2901.723929808312,2803.025836957689,2862.2446926680627,14046900
2025-02-10,2941.203125,2960.9427432885905,2872.114460989933,2872.114460989933,20433700
2025-02-11,2980.682373046875,3039.9012281405217,2931.3333271355027,2960.9427546823263,44750000
2025-02-12,2980.682373046875,3020.1616097759725,2951.072945500052,3000.421991411424,23018200
2025-02-13,2832.63525390625,2970.812583365091,2832.63525390625,2941.203155623911,20241500
2025-02-14,2793.156005859375,2862.2446703152605,2783.2861966513915,2832.635242691309,30910800
2025-02-17,2724.0673828125,2822.765476392663,2704.3277640964675,2793.1560483186145,42234200
2025-02-18,2664.848388671875,2753.6766682942707,2664.848388671875,2724.0672417534724,53936900
2025-02-19,2447.712646484375,2684.588063886089,2408.233410250756,2674.718254827684,126489200
2025-02-20,2506.931640625,2506.931640625,2260.186400406004,2418.1033541461616,197980500
2025-02-21,2477.322021484375,2536.540874587587,2418.103168381163,2526.671065737052,55682800
2025-02-24,2487.19189453125,2556.280558268229,2437.8428490048364,2477.3220854259675,34137400
2025-02-25,2378.6240234375,2487.191924922199,2368.754214211618,2487.191924922199,66277000
2025-02-26,2210.837158203125,2378.623906816755,2200.9673494611466,2368.7540980747767,115058400
2025-02-27,2161.48828125,2220.707138270548,2141.74866224315,2200.9675192636987,95701600
2025-02-28,2171.35791015625,2200.967336203835,2052.920205965909,2151.618292791193,89028900
2025-03-03,2329.27490234375,2388.493755793167,2171.3579598119704,2210.837195444916,64874700
2025-03-04,2358.88427734375,2437.842746878269,2339.1446599601204,2368.754086035565,57888100
2025-03-05,2358.88427734375,2368.754086035565,2191.0975295828976,2319.4050425764904,64752200
2025-03-06,2339.144775390625,2457.5824855369856,2319.4051570328984,2358.884393748352,38512800
2025-03-07,2388.493896484375,2418.1033249531893,2319.405230057141,2339.1448490363505,20456300
2025-03-10,2408.2333984375,2408.2333984375,2329.274926357582,2388.4937804175206,9959600
2025-03-11,2289.795654296875,2378.6239339894264,2289.795654296875,2368.7541251346984,13593900
2025-03-12,2368.754150390625,2368.754150390625,2289.7956787109374,2289.7956787109374,10046500
2025-03-13,2368.754150390625,2418.1031951904297,2358.884341430664,2418.1031951904297,26767200
2025-03-14,2329.27490234375,2398.3635647014034,2319.4050934355137,2398.3635647014034,18482200
2025-03-17,2398.363525390625,2408.2333341370886,2349.014481658308,2378.6239078976982,18402100
2025-03-18,2210.837158203125,2437.8427592686244,2131.878688267299,2398.363524300712,55912200
2025-03-19,2141.74853515625,2200.9673886628743,2102.269299485167,2191.097579745104,61266600
2025-03-20,2102.269287109375,2161.488140267385,2062.7900516707014,2141.7485225480486,42313000
2025-03-21,1914.742919921875,2112.139097233409,1860.458971161204,2102.269288367832,208629700
2025-03-24,1796.3052978515625,1816.044916509272,1707.47701389187,1816.044916509272,92819100
2025-03-25,1845.654296875,1875.2637240975928,1756.8260152072191,1756.8260152072191,50636000
2025-03-26,1983.8316650390625,2013.4410928754664,1855.5241444146448,1855.5241444146448,53119300
2025-03-27,2023.3109130859373,2033.180722418064,1924.6128197646724,1973.9618664253048,39570500
2025-04-08,2003.5712890625,2043.0505262854065,1973.96186114532,1993.7014797567736,68613600
2025-04-09,2043.050537109375,2112.139202615489,2003.57129967731,2003.57129967731,40809900
2025-04-10,2260.186279296875,2358.884370095865,2112.13914309839,2122.008952178289,52667600
2025-04-11,2181.227783203125,2230.576828071974,2141.748547308046,2191.097592176895,24938100
2025-04-14,2141.74853515625,2210.837197580645,2141.74853515625,2141.74853515625,58785500
2025-04-15,2052.92041015625,2161.4883164625903,2023.310981163612,2161.4883164625903,46085800
2025-04-16,1929.5477294921875,2082.5297745414405,1914.7430154551632,2052.9203464673915,100167400
2025-04-17,1934.4825439453125,1969.026875087193,1895.003308354592,1929.5476394964724,82892400
2025-04-21,1909.80810546875,1939.4175334605136,1880.1986774769864,1934.48262879522,23130400
2025-04-22,1885.133544921875,1914.742972329025,1845.6543083790084,1904.8731631933083,61855600
2025-04-23,1973.9617919921875,2003.5712188720704,1899.9382247924805,1899.9382247924805,61969100
2025-04-24,2003.5712890625,2062.79014489686,1969.026956492457,1993.7014797567736,63182300
