Date,Close,High,Low,Open,Volume
2024-11-14,1134.9000244140625,1144.6000246227295,1086.4000233707266,1096.1000235793938,19894500
2024-11-15,1125.2000732421875,1149.4500748206829,1086.4000707165949,1134.9000738735856,30642900
2024-11-18,1159.1500244140625,1188.250025026968,1105.8000232904028,1125.2000236990064,25996500
2024-11-19,1183.4000244140625,1212.5000250144085,1134.9000234134862,1159.1500239137742,20973500
2024-11-20,1164.0,1197.95,1149.45,1188.25,14048400
2024-11-21,1130.050048828125,1188.250051342878,1125.2000486185625,1164.0000502950645,19077800
2024-11-22,1057.300048828125,1130.0500521878585,1057.300048828125,1130.0500521878585,15880800
2024-11-25,1067.0,1100.95,1042.75,1057.3,22336000
2024-11-26,1091.25,1105.8,1042.75,1067.0,22696100
2024-11-28,1120.3499755859375,1120.3499755859375,1081.549976431446,1091.249976220069,23421100
2024-11-29,1100.9500732421875,1173.7000780819797,1100.9500732421875,1120.3500745327988,29144600
2024-12-02,1086.4000244140625,1144.600025721959,1071.8500240870885,1096.1000246320452,19331500
2024-12-03,1100.9500732421875,1120.3500745327988,1076.7000716289235,1100.9500732421875,16721500
2024-12-04,1100.9500732421875,1120.3500745327988,1086.400072274229,1105.8000735648402,24640600
2024-12-05,1139.75,1149.45,1105.8,1105.8,25125900
2024-12-06,1134.9000244140625,1159.1500249357305,1125.2000242053953,1144.6000246227295,27233800
2024-12-09,1188.25,1188.25,1110.65,1134.9,23546400
2024-12-10,1149.4500732421875,1207.6500769506526,1149.4500732421875,1193.1000760235363,15059400
2024-12-11,1062.1500244140625,1154.3000265321775,1062.1500244140625,1149.450026420698,12765900
2024-12-12,1023.3500366210938,1076.7000385302504,1018.500036447534,1076.7000385302504,10497700
2024-12-13,1042.75,1042.75,1003.95,1028.2,21304500
2024-12-16,999.1000366210938,1042.7500382210444,974.8500357322322,1042.7500382210444,10237200
2024-12-17,989.4000244140624,999.100024653416,960.3000236960016,979.7000241747088,11170200
2024-12-18,1023.3500366210938,1023.3500366210938,970.0000347119372,989.400035406176,13963200
2024-12-19,965.1500244140624,1008.800025518216,950.6000240460112,1008.800025518216,23749200
2024-12-20,902.1000366210938,965.1500391806323,892.4000362273185,965.1500391806323,9974700
2024-12-23,892.4000244140625,940.9000257409136,882.7000241486923,902.1000246794327,16339300
2024-12-24,892.4000244140625,911.800024944803,873.000023883322,897.2500245467476,23325200
2024-12-27,897.25,916.65,882.6999999999999,892.4,10275300
2024-12-30,921.5,931.2,897.25,906.95,13562300
2025-01-02,873.0,926.35,873.0,921.5,17856800
2025-01-03,897.25,902.1,853.6,873.0,17078900
2025-01-06,902.1000366210938,906.9500368179812,877.8500356366557,897.2500364242061,33681600
2025-01-07,921.5,921.5,882.6999999999999,902.1,23940400
2025-01-08,926.3500366210938,945.7500373880276,911.8000360458932,921.5000364293604,20491500
2025-01-09,921.5,921.5,892.4,921.5,14473600
2025-01-10,931.2000122070312,945.750012397766,902.1000118255616,921.5000120798746,14150500
2025-01-13,1042.75,1042.75,921.5,936.05,30353700
2025-01-14,1028.2000732421875,1062.1500756605617,999.1000711692956,1047.6000746241157,13370900
2025-01-15,1067.0,1067.0,1003.95,1028.2,21287300
2025-01-16,1062.1500244140625,1096.1000251944206,1047.6000240796234,1067.0000245255424,20629500
2025-01-17,974.8500366210938,1067.0000400827892,960.3000360745102,1067.0000400827892,10735800
2025-01-20,974.8500366210938,984.5500369854828,955.4500358923156,974.8500366210938,25173200
2025-01-21,950.6000366210938,979.7000377421476,945.7500364342512,970.0000373684628,14175300
2025-01-22,940.9000244140624,989.4000256725194,940.9000244140624,950.600024665754,17217100
2025-01-23,950.6000366210938,960.3000369947785,931.2000358737243,950.6000366210938,18099500
2025-01-24,950.6000366210938,950.6000366210938,936.0500360605668,950.6000366210938,16594200
2025-01-30,950.6000366210938,955.450036807936,940.900036247409,950.6000366210938,16626500
2025-01-31,945.75,960.3,940.9,950.6,8948400
2025-02-03,892.4000244140625,940.9000257409136,863.3000236179518,940.9000257409136,20314000
2025-02-04,887.550048828125,911.8000501622269,873.0000480276639,892.4000490949453,10648100
2025-02-05,897.25,897.25,873.0,887.55,16815600
2025-02-06,897.25,911.8,882.6999999999999,911.8,15821200
2025-02-07,868.1500244140625,897.250025232411,868.1500244140625,897.250025232411,18135700
2025-02-10,887.550048828125,902.100049628586,853.6000469603825,868.1500477608436,29594400
2025-02-11,887.550048828125,902.100049628586,868.1500477608436,887.550048828125,21515900
2025-02-12,887.550048828125,887.550048828125,873.0000480276639,887.550048828125,19278600
2025-02-13,877.8500366210938,887.5500370257467,868.1500362164408,887.5500370257467,10755600
2025-02-14,873.0,882.6999999999999,868.15,877.85,8959200
2025-02-17,873.0,873.0,863.3,873.0,22727700
