Date,Close,High,Low,Open,Volume
2024-11-14,2457.847412109375,2493.3397935116764,2457.847412109375,2493.3397935116764,8777600
2024-11-15,2440.10107421875,2484.4665482954547,2440.10107421875,2457.847263849432,8098700
2024-11-18,2413.48193359375,2457.8474103142235,2395.7357429055605,2440.101219626034,11015500
2024-11-19,2457.847412109375,2475.5936028105257,2413.481935356498,2413.481935356498,6834200
2024-11-20,2431.22802734375,2466.7204073049725,2413.4818373631388,2457.847312314667,5495500
2024-11-21,2413.48193359375,2457.8474103142235,2413.48193359375,2431.2281242819395,4713200
2024-11-22,2457.847412109375,2466.72050745995,2431.2281260576488,2440.1012214082243,5347300
2024-11-25,2484.466552734375,2511.0858372279577,2448.9741734095983,2457.8472682407923,12285400
2024-11-26,2448.97412109375,2511.085783585258,2448.97412109375,2511.085783585258,6816800
2024-11-28,2475.593505859375,2475.593505859375,2431.228030843974,2448.9742208501343,5875400
2024-11-29,2395.735595703125,2475.593448893229,2395.735595703125,2475.593448893229,10744500
2024-12-02,2369.116455078125,2422.355027102353,2360.243359740754,2395.7357410902387,12311800
2024-12-03,2395.735595703125,2404.608690502025,2369.1163113064235,2369.1163113064235,6349300
2024-12-04,2404.608642578125,2440.101021066363,2395.7355479560656,2395.7355479560656,10573800
2024-12-05,2431.22802734375,2457.847312314667,2395.735647382527,2422.3549323534444,8311500
2024-12-06,2422.35498046875,2422.35498046875,2395.7356949690934,2422.35498046875,7213200
2024-12-09,2440.10107421875,2448.974169034091,2422.354884588068,2422.354884588068,10858500
2024-12-10,2511.0859375,2537.7052230565373,2431.2280808303885,2448.9742712014136,28227200
2024-12-11,2484.466552734375,2537.70512172154,2475.5934579031805,2511.0858372279577,13120800
2024-12-12,2484.466552734375,2511.0858372279577,2466.7203630719864,2484.466552734375,9050900
2024-12-13,2466.720458984375,2493.3397445129835,2457.8473638081723,2484.4666493367804,4660300
2024-12-16,2431.22802734375,2475.593502295278,2413.4818373631388,2466.7204073049725,9329800
2024-12-17,2369.116455078125,2431.228122439724,2369.116455078125,2431.228122439724,12049200
2024-12-18,2377.989501953125,2404.6087874227496,2360.243311640042,2369.116406796584,5529700
2024-12-19,2289.258544921875,2377.989496275436,2280.385449786519,2377.989496275436,23987000
2024-12-20,2298.131591796875,2333.623971592965,2298.131591796875,2298.131591796875,6238800
2024-12-23,2298.131591796875,2324.750876643943,2298.131591796875,2307.0046867458977,7109000
2024-12-24,2298.131591796875,2324.750876643943,2298.131591796875,2307.0046867458977,5148700
2024-12-27,2324.7509765625,2342.4971672232828,2307.0047859017177,2307.0047859017177,7571900
2024-12-30,2440.10107421875,2440.10107421875,2324.750841619318,2333.62393643466,16423500
2025-01-02,2377.989501953125,2448.974263205457,2369.116406796584,2440.1011680489155,11358800
2025-01-03,2395.735595703125,2404.608690502025,2377.989406105324,2395.735595703125,6270800
2025-01-06,2351.3701171875,2404.608685878537,2351.3701171875,2395.735591096698,8069600
2025-01-07,2342.4970703125,2369.1163552024145,2315.877785422585,2351.370165275805,10403000
2025-01-08,2342.4970703125,2377.9894501657195,2315.877785422585,2315.877785422585,7642200
2025-01-09,2324.7509765625,2342.4971672232828,2315.877881232109,2342.4971672232828,7940500
2025-01-10,2386.862548828125,2413.4818337592937,2315.877789011676,2315.877789011676,13279300
2025-01-13,2315.877685546875,2386.86244219199,2315.877685546875,2386.86244219199,14542900
2025-01-14,2324.7509765625,2360.243357884065,2307.0047859017177,2315.877881232109,10125500
2025-01-15,2369.116455078125,2369.116455078125,2324.7509783912687,2324.7509783912687,10005600
2025-01-16,2386.862548828125,2404.6087387822377,2369.116358874013,2369.116358874013,13448300
2025-01-17,2377.989501953125,2395.735692266208,2360.243311640042,2386.8625971096667,8275600
2025-01-20,2360.2431640625,2395.7355424694547,2360.2431640625,2369.1162586642386,8433900
2025-01-21,2386.862548828125,2386.862548828125,2369.116358874013,2377.989453851069,6286700
2025-01-22,2404.608642578125,2431.227926444304,2386.862453334006,2386.862453334006,10055500
2025-01-23,2395.735595703125,2404.608690502025,2377.989406105324,2404.608690502025,6637800
2025-01-24,2395.735595703125,2413.481785300926,2377.989406105324,2395.735595703125,5699600
2025-01-30,2377.989501953125,2404.6087874227496,2360.243311640042,2395.735692266208,7985700
2025-01-31,2386.862548828125,2395.7356438051816,2333.623978965788,2360.2432638969563,9102600
2025-02-03,2369.116455078125,2386.862645752868,2351.3702644033824,2386.862645752868,8952800
2025-02-04,2386.862548828125,2440.1011186904625,2369.116358874013,2377.989453851069,8784900
2025-02-05,2413.48193359375,2431.2281242819395,2377.9895522173715,2377.9895522173715,8030000
2025-02-06,2351.3701171875,2422.354875442217,2351.3701171875,2413.4817806603774,9826200
2025-02-07,2369.116455078125,2395.7357410902387,2307.004787716526,2351.3702644033824,6640700
2025-02-10,2324.7509765625,2369.116453214456,2324.7509765625,2369.116453214456,7866600
2025-02-11,2324.7509765625,2342.4971672232828,2307.0047859017177,2324.7509765625,5596900
2025-02-12,2342.4970703125,2342.4970703125,2298.1315954959755,2324.75088038589,4652700
2025-02-13,2386.862548828125,2422.35492873635,2315.877789011676,2342.497073942844,7256600
2025-02-14,2404.608642578125,2431.227926444304,2360.243169467828,2377.9893587119464,9924200
2025-02-17,2404.608642578125,2404.608642578125,2377.9893587119464,2404.608642578125,5549300
2025-02-18,2386.862548828125,2413.4818337592937,2377.989453851069,2404.6087387822377,6466600
2025-02-19,2360.2431640625,2413.4817316729323,2360.2431640625,2395.7355424694547,11910500
2025-02-20,2369.116455078125,2395.7357410902387,2333.6240737286403,2369.116455078125,8642500
2025-02-21,2360.2431640625,2386.862447867716,2342.4969748590224,2360.2431640625,7654900
2025-02-24,2342.4970703125,2395.735640092329,2333.623975349195,2351.370165275805,8644300
2025-02-25,2324.7509765625,2369.116453214456,2315.877881232109,2351.370262553674,10908400
2025-02-26,2315.877685546875,2342.496969288793,2307.004590966236,2324.750780127514,7508100
2025-02-27,2324.7509765625,2351.370262553674,2315.877881232109,2315.877881232109,11462100
2025-02-28,2298.131591796875,2315.87778169492,2200.5275473576253,2307.0046867458977,21109800
2025-03-03,2289.258544921875,2315.8778303279432,2244.8930692450945,2298.1316400572314,8847900
2025-03-04,2227.146728515625,2289.2583902670567,2191.65435037195,2289.2583902670567,11829000
2025-03-05,2289.258544921875,2289.258544921875,2218.2737838390262,2227.146878974382,13004500
2025-03-06,2289.258544921875,2307.004735192588,2271.5123546511627,2289.258544921875,8411300
2025-03-07,2262.63916015625,2289.2584443933824,2262.63916015625,2280.385349647672,5569000
2025-03-10,2227.146728515625,2280.3852957311383,2227.146728515625,2262.6391066593005,11349200
2025-03-11,2209.400634765625,2236.019919521837,2200.5275398468875,2218.2737296843625,5507500
2025-03-12,2200.527587890625,2236.019968340473,2200.527587890625,2209.400683003087,7374600
2025-03-13,2173.908203125,2218.273676658164,2173.908203125,2200.5274872448977,9681000
2025-03-14,2173.908203125,2200.5274872448977,2173.908203125,2182.7812978316324,5732000
2025-03-17,2173.908203125,2200.5274872448977,2147.288919005102,2173.908203125,6458800
2025-03-18,2147.2890625,2182.781443698347,2085.1773954028927,2173.9083483987606,13320600
2025-03-19,2156.162109375,2173.908299575617,2111.796633873457,2129.5428240740744,6280300
2025-03-20,2138.415771484375,2191.654338409297,2138.415771484375,2165.035054946836,7010200
2025-03-21,2058.55810546875,2138.415963008486,2058.55810546875,2138.415963008486,13568500
2025-03-24,2040.8118896484373,2085.17736551036,1996.446413786515,2058.5580799932063,13409000
2025-03-25,2173.908203125,2191.6543925382653,2031.9386878188773,2040.81178252551,13581800
2025-03-26,2227.146728515625,2253.7660121233816,2182.781255836031,2182.781255836031,13483000
2025-03-27,2236.02001953125,2280.3854961092507,2227.146924215649,2227.146924215649,8070300
2025-04-08,2147.2890625,2173.9083483987606,2040.8119189049587,2058.5581095041325,19199300
2025-04-09,2182.78125,2262.639100609756,2138.4157774390246,2138.4157774390246,12180100
2025-04-10,2377.989501953125,2377.989501953125,2244.8930746050023,2262.6392649180857,27346700
